Unix Timestamp,Left Value,Right Value
1733842449.4812465,,3.15e-05
1733842449.5824018,2.2300000000000003e-05,
1733842449.5824018,,3.6099999999999997e-05
1733842449.6887271,1.31e-05,
1733842449.6910436,,1.64e-05
1733842449.7922578,1.25e-05,
1733842449.7951798,,5.1200000000000004e-05
1733842449.9071693,3.0799999999999996e-05,
1733842449.9071693,,6.1000000000000005e-05
1733842450.0166783,1.5100000000000001e-05,
1733842450.0166783,,3.28e-05
1733842450.123298,7.9e-06,
1733842450.1239636,,1.18e-05
1733842450.2279172,1.18e-05,
1733842450.2305124,,5.25e-05
1733842450.331683,8.5e-06,
1733842450.331683,,3.28e-05
1733842450.4353294,4.3299999999999995e-05,
1733842450.4383562,,3.35e-05
1733842450.541116,3.54e-05,
1733842450.541116,,3.0799999999999996e-05
1733842450.6466477,9.2e-06,
1733842450.6491609,,2.5600000000000002e-05
1733842450.6512926,7.9e-06,
1733842450.658749,,4e-05
1733842450.7603672,2.5999999999999997e-06,
1733842450.7603672,,1.9e-05
1733842450.863659,2.5600000000000002e-05,
1733842450.863659,,1.05e-05
1733842450.9695263,0.0,
1733842450.9695263,,2.1e-05
1733842451.0754602,1.5100000000000001e-05,
1733842451.0754602,,4.989999999999999e-05
1733842451.1806362,2.1e-05,
1733842451.1812057,,3.35e-05
1733842451.2851362,2.1e-05,
1733842451.2851362,,3.54e-05
1733842451.390571,5.199999999999999e-06,
1733842451.3929863,,5.44e-05
1733842451.4950204,-6.6e-06,
1733842451.4964752,,7.02e-05
1733842451.6001053,1.4400000000000001e-05,
1733842451.6027374,,0.0001246
1733842451.7049549,2.1e-05,
1733842451.7079613,,8.72e-05
1733842451.8096964,1.5100000000000001e-05,
1733842451.8147109,,2.95e-05
1733842451.9192815,2.82e-05,
1733842451.9192815,,2.36e-05
1733842452.0239902,1.31e-05,
1733842452.0239902,,4.2e-05
1733842452.1286476,-4.6e-06,
1733842452.1312315,,4.07e-05
1733842452.2344043,-7e-07,
1733842452.2344043,,6.1000000000000005e-05
1733842452.3407738,3.9e-06,
1733842452.3446362,,4.13e-05
1733842452.4473672,9.2e-06,
1733842452.4473672,,2.95e-05
1733842452.5538878,1.2999999999999998e-06,
1733842452.5538878,,5.58e-05
1733842452.6577668,2.3e-05,
1733842452.660587,,6.17e-05
1733842452.762486,6.0400000000000004e-05,
1733842452.7651927,,7.81e-05
1733842452.8664472,3.48e-05,
1733842452.8664472,,3.28e-05
1733842452.971774,2.49e-05,
1733842452.974494,,1.97e-05
1733842453.0786216,1.97e-05,
1733842453.0786216,,7.2000000000000005e-06
1733842453.1837113,3.28e-05,
1733842453.1837113,,1.64e-05
1733842453.2885568,2.16e-05,
1733842453.2910318,,4.3299999999999995e-05
1733842453.3925483,2.69e-05,
1733842453.3951979,,2.89e-05
1733842453.497077,2.62e-05,
1733842453.497077,,5.199999999999999e-06
1733842453.60294,2.3e-05,
1733842453.608484,,-1.25e-05
1733842453.7110999,2.95e-05,
1733842453.7139049,,4.4000000000000006e-05
1733842453.8152843,2.4299999999999998e-05,
1733842453.8152843,,6.23e-05
1733842453.8152843,9.2e-06,
1733842453.8152843,,4.3299999999999995e-05
1733842453.925777,3.28e-05,
1733842453.9282286,,2.76e-05
1733842454.0305185,3.4099999999999995e-05,
1733842454.0305185,,4.26e-05
1733842454.1360416,1.97e-05,
1733842454.1360416,,6.3e-05
1733842454.2399368,2.3e-05,
1733842454.243636,,2.76e-05
1733842454.344931,2.95e-05,
1733842454.344931,,1.05e-05
1733842454.450607,1.05e-05,
1733842454.450607,,-9.2e-06
1733842454.555394,1.25e-05,
1733842454.556515,,-9.2e-06
1733842454.6603906,1.9e-05,
1733842454.6641157,,-1.12e-05
1733842454.7720416,3.3e-06,
1733842454.7797546,,5.9e-06
1733842454.8872252,5.9e-06,
1733842454.8872252,,2.82e-05
1733842454.990774,6.6e-06,
1733842454.990774,,-1.57e-05
1733842455.0952597,-2.5999999999999997e-06,
1733842455.0952597,,1.57e-05
1733842455.2018828,4.6e-06,
1733842455.2044666,,3.4099999999999995e-05
1733842455.3072119,2.69e-05,
1733842455.3072119,,3.6099999999999997e-05
1733842455.4134195,1.9e-05,
1733842455.4191918,,1.38e-05
1733842455.5235517,1.97e-05,
1733842455.526048,,2.5600000000000002e-05
1733842455.628596,3.54e-05,
1733842455.630227,,2.89e-05
1733842455.7328482,3.0799999999999996e-05,
1733842455.7328482,,-9.8e-06
1733842455.8390176,-5.199999999999999e-06,
1733842455.8390176,,3.4099999999999995e-05
1733842455.9454298,1.12e-05,
1733842455.9454298,,3.28e-05
1733842456.0500903,1.12e-05,
1733842456.0544264,,5.44e-05
1733842456.1581683,3.3e-06,
1733842456.1626904,,8.59e-05
1733842456.26625,1.77e-05,
1733842456.26625,,6.69e-05
1733842456.37159,1.77e-05,
1733842456.37159,,5.64e-05
1733842456.4750068,1.25e-05,
1733842456.4794886,,7.41e-05
1733842456.4794886,2.49e-05,
1733842456.4836009,,6.890000000000001e-05
1733842456.5869768,3.35e-05,
1733842456.5869768,,1.12e-05
1733842456.6944146,4e-05,
1733842456.695377,,5.38e-05
1733842456.799616,1.9e-05,
1733842456.799616,,7.74e-05
1733842456.9033363,3.9e-06,
1733842456.9062853,,4.13e-05
1733842457.0082881,1.64e-05,
1733842457.0107772,,2.76e-05
1733842457.1129782,3.8e-05,
1733842457.1129782,,1.57e-05
1733842457.21704,2.16e-05,
1733842457.21704,,6.49e-05
1733842457.3231714,2.2300000000000003e-05,
1733842457.3231714,,7.28e-05
1733842457.4283757,-7.9e-06,
1733842457.4283757,,4e-05
1733842457.5318584,1.18e-05,
1733842457.5334668,,1.77e-05
1733842457.6358788,4.13e-05,
1733842457.6390302,,3.0200000000000002e-05
1733842457.7411368,-2e-06,
1733842457.74483,,8.659999999999999e-05
1733842457.8468807,-1.77e-05,
1733842457.8518982,,7.68e-05
1733842457.963318,8.5e-06,
1733842457.963318,,5.9e-05
1733842458.0683088,4.2e-05,
1733842458.0714755,,2.69e-05
1733842458.1748943,3.94e-05,
1733842458.18547,,1.25e-05
1733842458.2885003,1.5100000000000001e-05,
1733842458.2903516,,4.07e-05
1733842458.3919008,3.54e-05,
1733842458.3936965,,4.3299999999999995e-05
1733842458.496121,4.13e-05,
1733842458.496121,,1.2999999999999998e-06
1733842458.6011944,2.1e-05,
1733842458.6011944,,-2.3e-05
1733842458.7051592,3.0799999999999996e-05,
1733842458.7051592,,2.95e-05
1733842458.8116934,5.18e-05,
1733842458.812112,,4.72e-05
1733842458.915564,3.67e-05,
1733842458.915564,,4.4000000000000006e-05
1733842459.021394,-7.9e-06,
1733842459.021394,,3.15e-05
1733842459.1242716,1.12e-05,
1733842459.1277132,,3.15e-05
1733842459.2295794,2.0300000000000002e-05,
1733842459.2295794,,2.62e-05
1733842459.335595,2.4299999999999998e-05,
1733842459.335595,,6.69e-05
1733842459.4401045,1.12e-05,
1733842459.441149,,2.95e-05
1733842459.445701,1.2999999999999998e-06,
1733842459.4480798,,9.8e-06
1733842459.5504797,2.3e-05,
1733842459.5504797,,3.48e-05
1733842459.6575673,2.16e-05,
1733842459.6575673,,5.9699999999999994e-05
1733842459.765413,8.5e-06,
1733842459.765413,,5.71e-05
1733842459.8708458,3.54e-05,
1733842459.8708458,,4.4000000000000006e-05
1733842459.9759648,2.36e-05,
1733842459.981866,,5.1200000000000004e-05
1733842460.0843716,1.18e-05,
1733842460.0843716,,5.9699999999999994e-05
1733842460.1946416,9.2e-06,
1733842460.1946416,,4.26e-05
1733842460.3014262,2.62e-05,
1733842460.3014262,,2.69e-05
1733842460.4057996,3.0200000000000002e-05,
1733842460.40883,,5.18e-05
1733842460.5116014,3.6099999999999997e-05,
1733842460.512736,,3.35e-05
1733842460.6175346,3.4099999999999995e-05,
1733842460.61998,,1.77e-05
1733842460.7231095,3.21e-05,
1733842460.7264786,,-3.3e-06
1733842460.8294597,2.82e-05,
1733842460.8294597,,3.0200000000000002e-05
1733842460.9326737,4.13e-05,
1733842460.9352016,,2.69e-05
1733842461.037187,5.9e-06,
1733842461.037187,,-9.2e-06
1733842461.1430337,-8.5e-06,
1733842461.162269,,1.2999999999999998e-06
1733842461.2645261,-3.9e-06,
1733842461.2645261,,-1.05e-05
1733842461.3696985,-2.2300000000000003e-05,
1733842461.37158,,-9.8e-06
1733842461.4727826,-3.0799999999999996e-05,
1733842461.4750354,,2.36e-05
1733842461.577712,1.18e-05,
1733842461.579776,,4.66e-05
1733842461.6818876,-1.57e-05,
1733842461.6818876,,2.16e-05
1733842461.786982,-3.9e-06,
1733842461.786982,,7.2000000000000005e-06
1733842461.8918643,6.6e-06,
1733842461.8957412,,3.35e-05
1733842461.8999133,2.2300000000000003e-05,
1733842461.9019916,,1.71e-05
1733842462.005226,4e-05,
1733842462.0067391,,6.6e-06
1733842462.1090245,3.15e-05,
1733842462.1090245,,0.0
1733842462.2128963,2.89e-05,
1733842462.215438,,1.12e-05
1733842462.3186405,9.8e-06,
1733842462.3210292,,4.4000000000000006e-05
1733842462.4234686,-7e-07,
1733842462.4234686,,2.4299999999999998e-05
1733842462.5279632,2.76e-05,
1733842462.5297682,,8.5e-06
1733842462.6314013,3.35e-05,
1733842462.6340268,,6.6e-06
1733842462.7357645,2.0300000000000002e-05,
1733842462.7357645,,0.0
1733842462.8402965,1.57e-05,
1733842462.842532,,-7e-07
1733842462.9441543,2.2300000000000003e-05,
1733842462.946029,,2e-06
1733842463.0479712,2.69e-05,
1733842463.0509005,,1.71e-05
1733842463.1538463,1.12e-05,
1733842463.1538463,,3.4099999999999995e-05
1733842463.257953,2.5999999999999997e-06,
1733842463.257953,,9.2e-06
1733842463.3624775,7.2000000000000005e-06,
1733842463.3624775,,4.07e-05
1733842463.4679716,-2e-06,
1733842463.4685884,,4.07e-05
1733842463.5712066,1.2999999999999998e-06,
1733842463.574549,,3.0200000000000002e-05
1733842463.6767323,-9.2e-06,
1733842463.6767323,,4.07e-05
1733842463.7843826,-8.5e-06,
1733842463.785545,,4.07e-05
1733842463.8872058,1.64e-05,
1733842463.8887239,,1.97e-05
1733842463.9919212,1.64e-05,
1733842463.9941163,,4.6e-06
1733842464.0967767,2.89e-05,
1733842464.0967767,,2.2300000000000003e-05
1733842464.2018182,1.84e-05,
1733842464.2034526,,2.0300000000000002e-05
1733842464.3073168,2.1e-05,
1733842464.3073168,,0.0
1733842464.4128308,-5.199999999999999e-06,
1733842464.413853,,2.0300000000000002e-05
1733842464.518236,-1.38e-05,
1733842464.5183713,,-2.62e-05
1733842464.6211622,7.2000000000000005e-06,
1733842464.6222236,,-1.31e-05
1733842464.724807,2.16e-05,
1733842464.736141,,1.5100000000000001e-05
1733842464.8383994,2.49e-05,
1733842464.841034,,-3.9e-06
1733842464.9458463,1.57e-05,
1733842464.9471028,,-7.2000000000000005e-06
1733842465.049267,4.6e-06,
1733842465.0512638,,2.2300000000000003e-05
1733842465.1544604,-5.199999999999999e-06,
1733842465.1571913,,3.28e-05
1733842465.2589452,3.21e-05,
1733842465.261232,,6.3e-05
1733842465.3626997,2.4299999999999998e-05,
1733842465.3710968,,6.1000000000000005e-05
1733842465.472806,2.3e-05,
1733842465.472806,,0.0
1733842465.4790993,3.21e-05,
1733842465.5135524,,2.1e-05
1733842465.6205661,1.05e-05,
1733842465.6235998,,4.6e-06
1733842465.7249475,1.05e-05,
1733842465.7249475,,-3.9e-06
1733842465.828703,2.3e-05,
1733842465.828703,,1.18e-05
1733842465.9352958,4.53e-05,
1733842465.9368355,,1.05e-05
1733842466.0396533,1.97e-05,
1733842466.0396533,,-3.3e-06
1733842466.144583,2.36e-05,
1733842466.144583,,5.199999999999999e-06
1733842466.2511513,4.79e-05,
1733842466.2534,,2.49e-05
1733842466.3626292,9.2e-06,
1733842466.36626,,1.4400000000000001e-05
1733842466.4714625,5.199999999999999e-06,
1733842466.4714625,,-9.8e-06
1733842466.576453,1.84e-05,
1733842466.576453,,9.8e-06
1733842466.6813006,4.6e-06,
1733842466.683365,,5.25e-05
1733842466.7849674,2.82e-05,
1733842466.7849674,,5.05e-05
1733842466.8894124,5.9e-06,
1733842466.890229,,1.4400000000000001e-05
1733842466.9936852,-3.3e-06,
1733842466.9936852,,2.76e-05
1733842467.0984185,2.5999999999999997e-06,
1733842467.101097,,4.5900000000000004e-05
1733842467.2049062,0.0,
1733842467.2049062,,5.25e-05
1733842467.309126,4.6e-06,
1733842467.309126,,5.5100000000000004e-05
1733842467.414191,2.2300000000000003e-05,
1733842467.4162862,,3.74e-05
1733842467.518911,4e-05,
1733842467.5222535,,5.9699999999999994e-05
1733842467.525323,4.53e-05,
1733842467.5321474,,6.23e-05
1733842467.6369195,3.87e-05,
1733842467.6369195,,5.05e-05
1733842467.741037,2.76e-05,
1733842467.741037,,4.4000000000000006e-05
1733842467.8455226,4.07e-05,
1733842467.8455226,,5.71e-05
1733842467.9488227,3.8e-05,
1733842467.9508648,,4.2e-05
1733842468.0556195,3.0799999999999996e-05,
1733842468.0556195,,1.84e-05
1733842468.1590326,2.76e-05,
1733842468.1590326,,3.0799999999999996e-05
1733842468.2641444,3.0200000000000002e-05,
1733842468.2641444,,3.21e-05
1733842468.3789299,-1.2999999999999998e-06,
1733842468.3789299,,2.16e-05
1733842468.4829714,-5.9e-06,
1733842468.4829714,,9.2e-06
1733842468.5864239,7.2000000000000005e-06,
1733842468.5864239,,3.9e-06
1733842468.7280836,6.6e-06,
1733842468.7558935,,2.76e-05
1733842468.758737,2.89e-05,
1733842468.7621548,,2.2300000000000003e-05
1733842468.8658142,1.64e-05,
1733842468.8734348,,4.6e-06
1733842468.9792712,7e-07,
1733842468.9828184,,-2.3e-05
1733842469.085379,1.71e-05,
1733842469.085379,,-3.3e-06
1733842469.1895313,2.2300000000000003e-05,
1733842469.1895313,,2.69e-05
1733842469.2932029,2.16e-05,
1733842469.2932029,,3.6099999999999997e-05
1733842469.3971062,3.28e-05,
1733842469.3971062,,3.67e-05
1733842469.5030649,-5.9e-06,
1733842469.504886,,5.18e-05
1733842469.607627,-1.97e-05,
1733842469.611776,,5.8399999999999997e-05
1733842469.71361,4.6e-06,
1733842469.71361,,5.58e-05
1733842469.8187397,1.4400000000000001e-05,
1733842469.8213916,,5.77e-05
1733842469.923291,-1.25e-05,
1733842469.923291,,5.38e-05
1733842470.0276449,-1.31e-05,
1733842470.0276449,,6.0400000000000004e-05
1733842470.13086,1.97e-05,
1733842470.1330013,,3.6099999999999997e-05
1733842470.2377782,1.5100000000000001e-05,
1733842470.2377782,,3.4099999999999995e-05
1733842470.3413389,8.5e-06,
1733842470.3413389,,-7.9e-06
1733842470.4446585,1.5100000000000001e-05,
1733842470.4446585,,9.8e-06
1733842470.5487719,-3.3e-06,
1733842470.5487719,,2.95e-05
1733842470.6526453,-1.25e-05,
1733842470.6526453,,-1.12e-05
1733842470.7574549,-2e-06,
1733842470.7634997,,1.97e-05
1733842470.865325,1.38e-05,
1733842470.8760622,,3.35e-05
1733842470.9911807,3.87e-05,
1733842470.996314,,1.05e-05
1733842471.0988207,2.0300000000000002e-05,
1733842471.0988207,,1.64e-05
1733842471.0988207,6.6e-06,
1733842471.0988207,,3.67e-05
1733842471.207553,6.6e-06,
1733842471.207553,,-3.9e-06
1733842471.3133807,2.5999999999999997e-06,
1733842471.3179135,,-4.6e-06
1733842471.4287348,-7.9e-06,
1733842471.4287348,,-7e-07
1733842471.5407925,1.77e-05,
1733842471.542342,,1.77e-05
1733842471.6444285,3.4099999999999995e-05,
1733842471.6444285,,3.3e-06
1733842471.7488194,2.0300000000000002e-05,
1733842471.7488194,,1.4400000000000001e-05
1733842471.853967,2.1e-05,
1733842471.856521,,3.48e-05
1733842471.9614265,3.35e-05,
1733842471.963952,,5.8399999999999997e-05
1733842472.0648053,2.36e-05,
1733842472.0648053,,4.07e-05
1733842472.1686928,6.6e-06,
1733842472.1716762,,5.9699999999999994e-05
1733842472.275244,4.6e-06,
1733842472.275244,,6.3e-05
1733842472.378898,1.25e-05,
1733842472.378898,,5.77e-05
1733842472.4823916,-7.2000000000000005e-06,
1733842472.4823916,,6.1000000000000005e-05
1733842472.5858698,1.25e-05,
1733842472.589919,,8.269999999999999e-05
1733842472.6918504,2.69e-05,
1733842472.6929562,,7.609999999999999e-05
1733842472.7964737,3.28e-05,
1733842472.7964737,,7.41e-05
1733842472.9131978,2.76e-05,
1733842472.916002,,5.18e-05
1733842473.0206618,4.2e-05,
1733842473.0206618,,2.62e-05
1733842473.127219,2.16e-05,
1733842473.1293645,,3.54e-05
1733842473.2313874,2.36e-05,
1733842473.2359676,,6.95e-05
1733842473.3451254,2.5600000000000002e-05,
1733842473.35167,,4.85e-05
1733842473.3607035,1.12e-05,
1733842473.3697152,,3.67e-05
1733842473.473878,2e-06,
1733842473.4774287,,3.94e-05
1733842473.5830848,-2.69e-05,
1733842473.586193,,4.07e-05
1733842473.699687,-8.5e-06,
1733842473.703806,,9.8e-06
1733842473.8375542,1.05e-05,
1733842473.8395398,,2.95e-05
1733842473.9420547,2.16e-05,
1733842473.9456139,,3.94e-05
1733842474.0498164,1.2999999999999998e-06,
1733842474.0508327,,2e-06
1733842474.1532693,1.12e-05,
1733842474.1532693,,4.5900000000000004e-05
1733842474.2624257,-1.2999999999999998e-06,
1733842474.265042,,6.819999999999999e-05
1733842474.3697507,-3.3e-06,
1733842474.371129,,8.33e-05
1733842474.4734468,-3.9e-06,
1733842474.474366,,6.43e-05
1733842474.5756774,2.16e-05,
1733842474.578198,,2.69e-05
1733842474.578198,1.4400000000000001e-05,
1733842474.578198,,4.5900000000000004e-05
1733842474.6854944,2.89e-05,
1733842474.6854944,,4.53e-05
1733842474.7884638,1.5100000000000001e-05,
1733842474.791528,,1.84e-05
1733842474.892889,-3.9e-06,
1733842474.8940072,,4.2e-05
1733842474.996034,-1.25e-05,
1733842474.999067,,3.35e-05
1733842475.1005294,3.3e-06,
1733842475.1050508,,5.05e-05
1733842475.2080414,1.4400000000000001e-05,
1733842475.2083483,,8.72e-05
1733842475.311305,2.36e-05,
1733842475.311305,,8e-05
1733842475.4151442,2.2300000000000003e-05,
1733842475.4151442,,3.74e-05
1733842475.518997,2.76e-05,
1733842475.518997,,3.6099999999999997e-05
1733842475.6222155,2.1e-05,
1733842475.6232228,,6.17e-05
1733842475.7292223,2.16e-05,
1733842475.7292223,,6.49e-05
1733842475.8319094,1.18e-05,
1733842475.8319094,,5.05e-05
1733842475.9346676,2.16e-05,
1733842475.9409888,,4.26e-05
1733842476.0436265,2.62e-05,
1733842476.0436265,,5.25e-05
1733842476.1478624,5.18e-05,
1733842476.1512132,,8.2e-05
1733842476.2524009,1.9e-05,
1733842476.2524009,,6.56e-05
1733842476.356735,1.9e-05,
1733842476.356735,,7.35e-05
1733842476.461269,4.5900000000000004e-05,
1733842476.4675102,,7.54e-05
1733842476.5700433,2.95e-05,
1733842476.571297,,8.72e-05
1733842476.67609,4.13e-05,
1733842476.67609,,4.07e-05
1733842476.77901,3.94e-05,
1733842476.77901,,7.68e-05
1733842476.8811362,2.2300000000000003e-05,
1733842476.883991,,9.379999999999999e-05
