Unix Timestamp,Left Value,Right Value
1733843951.321391,8.4e-05,
1733843951.3228757,,0.0001384
1733843951.4273658,7.48e-05,
1733843951.4273658,,0.0001128
1733843951.5303774,8.53e-05,
1733843951.5303774,,0.00012989999999999999
1733843951.6336231,9.05e-05,
1733843951.6410375,,8.59e-05
1733843951.7485883,0.0001056,
1733843951.7507877,,0.00011020000000000001
1733843951.852239,0.0001076,
1733843951.852239,,0.00010630000000000001
1733843951.9560409,8.53e-05,
1733843951.9594638,,8.33e-05
1733843952.0606503,9.32e-05,
1733843952.0606503,,0.0001036
1733843952.166112,9.97e-05,
1733843952.170238,,9.180000000000001e-05
1733843952.2715216,0.0001017,
1733843952.2715216,,0.000124
1733843952.375607,9.71e-05,
1733843952.3768494,,8.59e-05
1733843952.4884825,9.379999999999999e-05,
1733843952.4884825,,0.0001089
1733843952.5945716,7.609999999999999e-05,
1733843952.5945716,,0.0001043
1733843952.7098265,8.659999999999999e-05,
1733843952.7137089,,9.32e-05
1733843952.8166225,0.00010630000000000001,
1733843952.8176723,,0.00012330000000000002
1733843952.9206994,9.379999999999999e-05,
1733843952.9206994,,0.0001292
1733843953.0229301,5.9699999999999994e-05,
1733843953.025864,,0.0001273
1733843953.127289,8.86e-05,
1733843953.1294482,,0.0001351
1733843953.2315106,0.00011350000000000001,
1733843953.23403,,0.0001312
1733843953.3368254,0.00011480000000000001,
1733843953.3384895,,0.0001351
1733843953.4391735,0.0001082,
1733843953.4411879,,0.0001542
1733843953.5440915,0.000103,
1733843953.5440915,,8.13e-05
1733843953.6483958,0.0001004,
1733843953.6483958,,7.08e-05
1733843953.7514067,0.00010229999999999999,
1733843953.7514067,,0.0001036
1733843953.8560896,8e-05,
1733843953.8560896,,9.839999999999999e-05
1733843953.9600842,8.460000000000001e-05,
1733843953.962583,,0.0001292
1733843954.0682025,8.269999999999999e-05,
1733843954.0682025,,0.00011549999999999999
1733843954.1723714,9.71e-05,
1733843954.180162,,0.0001207
1733843954.1853342,9.180000000000001e-05,
1733843954.1875918,,9.64e-05
1733843954.3015313,8.72e-05,
1733843954.3015313,,7.68e-05
1733843954.4037716,9.769999999999999e-05,
1733843954.4037716,,0.00011089999999999999
