Unix Timestamp,Left Value,Right Value
1733843365.5680885,2.3e-05,
1733843365.5680885,,0.0
1733843365.6737826,2.0300000000000002e-05,
1733843365.6763456,,2.5999999999999997e-06
1733843365.7792916,2.69e-05,
1733843365.7811656,,3.3e-06
1733843365.8823562,2.0300000000000002e-05,
1733843365.8823562,,7.2000000000000005e-06
1733843365.985323,1.25e-05,
1733843365.985323,,-3.3e-06
1733843366.0905633,7.2000000000000005e-06,
1733843366.0926356,,4.2e-05
1733843366.1944804,1.2999999999999998e-06,
1733843366.1944804,,-3.3e-06
1733843366.2970948,1.05e-05,
1733843366.2970948,,-5.25e-05
1733843366.3997684,-7e-07,
1733843366.3997684,,2e-06
1733843366.5027134,2.4299999999999998e-05,
1733843366.5027134,,3.48e-05
1733843366.605207,2.49e-05,
1733843366.6084344,,4.460000000000001e-05
1733843366.7119074,2.1e-05,
1733843366.7119074,,2.82e-05
1733843366.8140633,3.21e-05,
1733843366.8140633,,3.4099999999999995e-05
1733843366.9166682,1.77e-05,
1733843366.9166682,,2.89e-05
1733843367.019461,2.69e-05,
1733843367.019461,,2.3e-05
1733843367.1231368,1.18e-05,
1733843367.1231368,,1.84e-05
1733843367.2274837,-1.2999999999999998e-06,
1733843367.2290401,,-1.31e-05
1733843367.3337672,1.18e-05,
1733843367.3421748,,-3.67e-05
1733843367.4438019,-1.2999999999999998e-06,
1733843367.445489,,-1.4400000000000001e-05
1733843367.5464053,-9.2e-06,
1733843367.5464053,,3.28e-05
1733843367.649585,2.69e-05,
1733843367.649585,,4.3299999999999995e-05
1733843367.7519467,1.71e-05,
1733843367.7519467,,2e-06
1733843367.8544261,-1.38e-05,
1733843367.8977304,,-7.9e-06
1733843367.9997797,1.25e-05,
1733843367.9997797,,-1.9e-05
1733843368.1029766,0.0,
1733843368.10481,,-6.6e-06
1733843368.2061167,7e-07,
1733843368.2061167,,8.5e-06
1733843368.3085132,5.9e-06,
1733843368.3085132,,-3.3e-06
1733843368.4105353,2.1e-05,
1733843368.4120936,,0.0
1733843368.5135114,3.4099999999999995e-05,
1733843368.5135114,,1.71e-05
1733843368.615935,-5.199999999999999e-06,
1733843368.615935,,3.6099999999999997e-05
1733843368.7187846,-3.3e-06,
1733843368.7187846,,3.21e-05
1733843368.8220606,2.0300000000000002e-05,
1733843368.8220606,,2.0300000000000002e-05
1733843368.9242523,3.54e-05,
1733843368.9242523,,-1.12e-05
1733843369.0261786,1.97e-05,
1733843369.0261786,,-7e-07
1733843369.12828,5.9e-06,
1733843369.12828,,4.6e-06
1733843369.2311335,3.9e-06,
1733843369.2311335,,1.5100000000000001e-05
1733843369.3345914,3.0799999999999996e-05,
1733843369.3368278,,-9.8e-06
1733843369.451558,4.53e-05,
1733843369.4533849,,3.21e-05
1733843369.4598887,2.95e-05,
1733843369.46548,,2.62e-05
1733843369.5671153,1.9e-05,
1733843369.5671153,,4.6e-06
1733843369.6694632,2.69e-05,
1733843369.6694632,,1.71e-05
1733843369.7744567,3.3e-06,
1733843369.775709,,2.62e-05
1733843369.8791986,-5.199999999999999e-06,
1733843369.8791986,,2.16e-05
1733843369.982222,-9.2e-06,
1733843369.982222,,4.6e-06
1733843370.0844173,0.0,
1733843370.0844173,,4.72e-05
1733843370.1865091,-4.6e-06,
1733843370.1887558,,6.95e-05
1733843370.2917225,-5.9e-06,
1733843370.2917225,,4.85e-05
1733843370.394457,3.35e-05,
1733843370.394457,,6.6e-06
1733843370.4967554,3.94e-05,
1733843370.4967554,,-3.28e-05
1733843370.5988414,8.5e-06,
1733843370.5988414,,1.84e-05
1733843370.7011528,-1.05e-05,
1733843370.7021632,,7.9e-06
1733843370.8034122,-9.8e-06,
1733843370.8034122,,1.18e-05
1733843370.907513,0.0,
1733843370.907513,,-1.2999999999999998e-06
1733843371.0107765,2.69e-05,
1733843371.0107765,,1.2999999999999998e-06
1733843371.1125739,3.3e-06,
1733843371.1125739,,2.95e-05
1733843371.2145896,2.4299999999999998e-05,
1733843371.2155952,,7.2000000000000005e-06
1733843371.3168159,3.0799999999999996e-05,
1733843371.3168159,,-7.9e-06
1733843371.4188163,1.38e-05,
1733843371.4188163,,2.0300000000000002e-05
1733843371.5215032,3.3e-06,
1733843371.5253341,,-2.16e-05
1733843371.643351,-1.05e-05,
1733843371.643351,,-2.5600000000000002e-05
1733843371.7461343,-2.5999999999999997e-06,
1733843371.7477891,,-2.62e-05
1733843371.8487184,-5.199999999999999e-06,
1733843371.8499064,,-4.6e-06
1733843371.9507756,1.4400000000000001e-05,
1733843371.9507756,,1.77e-05
1733843372.0595145,1.31e-05,
1733843372.060655,,1.77e-05
1733843372.1708124,3.3e-06,
1733843372.1708124,,1.97e-05
1733843372.2731109,0.0,
1733843372.2731109,,3.3e-06
1733843372.375677,1.05e-05,
1733843372.375677,,4.6e-06
1733843372.4807625,-9.2e-06,
1733843372.4807625,,-1.12e-05
1733843372.5831795,-6.6e-06,
1733843372.5831795,,-1.25e-05
1733843372.686091,-3.9e-06,
1733843372.686091,,-1.25e-05
1733843372.7890418,3.9e-06,
1733843372.8916736,1.18e-05,
1733843372.8916736,,7.9e-06
1733843372.993621,3.6099999999999997e-05,
1733843372.993621,,2.3e-05
1733843373.099884,3.8e-05,
1733843373.099884,,4.4000000000000006e-05
1733843373.2024677,2.49e-05,
1733843373.2044775,,1.97e-05
1733843373.3054595,2.4299999999999998e-05,
1733843373.3054595,,8.5e-06
1733843373.4105856,2.69e-05,
1733843373.4105856,,1.64e-05
1733843373.515106,1.57e-05,
1733843373.515106,,2.62e-05
1733843373.6193101,-2e-06,
1733843373.6204443,,1.25e-05
1733843373.7217903,2.82e-05,
1733843373.7217903,,2.76e-05
1733843373.824105,2.69e-05,
1733843373.824105,,5.199999999999999e-06
1733843373.9261534,2.49e-05,
1733843373.9261534,,3.3e-06
1733843374.029671,1.38e-05,
1733843374.029671,,7.2000000000000005e-06
1733843374.1325433,-5.9e-06,
1733843374.1340582,,-8.5e-06
1733843374.2350488,-4.6e-06,
1733843374.2350488,,2.16e-05
1733843374.3387828,1.57e-05,
1733843374.3387828,,8.5e-06
1733843374.4409254,2.4299999999999998e-05,
1733843374.4409254,,-4.2e-05
1733843374.5436323,-1.18e-05,
1733843374.5436323,,-3.8e-05
1733843374.6580074,7.9e-06,
1733843374.6580074,,-1.31e-05
1733843374.6580074,2.16e-05,
1733843374.667019,,-1.2999999999999998e-06
1733843374.767958,1.31e-05,
1733843374.767958,,3.8e-05
1733843374.872244,6.6e-06,
1733843374.872244,,5.38e-05
1733843374.974642,6.6e-06,
1733843374.974642,,-1.57e-05
1733843375.0770366,1.38e-05,
1733843375.0770366,,6.6e-06
1733843375.1801856,3.28e-05,
1733843375.180693,,-2.5999999999999997e-06
1733843375.2828362,4.26e-05,
1733843375.2828362,,-2e-06
1733843375.3854413,2.1e-05,
1733843375.3854413,,-3.0200000000000002e-05
1733843375.4876227,1.18e-05,
1733843375.4876227,,-2.36e-05
1733843375.5898838,2.4299999999999998e-05,
1733843375.5898838,,7.9e-06
1733843375.6927826,3.0200000000000002e-05,
1733843375.6927826,,1.57e-05
1733843375.7952223,4.5900000000000004e-05,
1733843375.7952223,,1.71e-05
1733843375.8972738,4.460000000000001e-05,
1733843375.8983026,,-2.5600000000000002e-05
1733843376.0000732,1.64e-05,
1733843376.0000732,,-1.18e-05
1733843376.1033626,1.9e-05,
1733843376.107132,,0.0
1733843376.2120674,3.67e-05,
1733843376.2136602,,-3.15e-05
1733843376.3148506,3.87e-05,
1733843376.3148506,,-3.35e-05
1733843376.4222782,2.82e-05,
1733843376.4222782,,-2.5600000000000002e-05
1733843376.523792,1.4400000000000001e-05,
1733843376.525606,,-1.25e-05
1733843376.6266093,1.5100000000000001e-05,
1733843376.6266093,,-3.0799999999999996e-05
1733843376.7312238,1.9e-05,
1733843376.733181,,-3.28e-05
1733843376.83412,1.77e-05,
1733843376.838325,,3.8e-05
1733843376.9398339,1.25e-05,
1733843376.9398339,,2.49e-05
1733843377.0450761,1.4400000000000001e-05,
1733843377.0481408,,-6.6e-06
1733843377.1495018,4.72e-05,
1733843377.1495018,,-5.199999999999999e-06
1733843377.2569485,3.0799999999999996e-05,
1733843377.2579718,,1.18e-05
1733843377.3651857,-2.5999999999999997e-06,
1733843377.3651857,,-1.31e-05
1733843377.4685972,2.5600000000000002e-05,
1733843377.470176,,3.3e-06
1733843377.573954,1.2999999999999998e-06,
1733843377.5747614,,7.9e-06
1733843377.6762516,3.9e-06,
1733843377.6773555,,-1.31e-05
1733843377.7827392,1.84e-05,
1733843377.7827392,,-1.2999999999999998e-06
1733843377.887692,1.71e-05,
1733843377.887692,,1.25e-05
1733843377.990925,1.12e-05,
1733843377.990925,,1.31e-05
1733843378.0968142,0.0,
1733843378.0968142,,1.64e-05
1733843378.206441,1.38e-05,
1733843378.206441,,-1.64e-05
1733843378.3093655,2.49e-05,
1733843378.3093655,,-2.16e-05
1733843378.4130263,2e-06,
1733843378.414316,,7.2000000000000005e-06
1733843378.5149648,-9.8e-06,
1733843378.516845,,1.5100000000000001e-05
1733843378.6201525,1.25e-05,
1733843378.6201525,,-7.9e-06
1733843378.722371,-1.77e-05,
1733843378.722371,,-2.2300000000000003e-05
1733843378.8266118,-3.9e-06,
1733843378.8266118,,-7.2000000000000005e-06
1733843378.929437,1.57e-05,
1733843378.929437,,-2.4299999999999998e-05
1733843379.031753,-7.2000000000000005e-06,
1733843379.0346205,,-2.82e-05
1733843379.1384258,2.36e-05,
1733843379.1407738,,-5.9e-06
1733843379.2453187,3.0200000000000002e-05,
1733843379.251771,,0.0
1733843379.3539677,2.16e-05,
1733843379.3598282,,3.15e-05
1733843379.3676438,1.31e-05,
1733843379.3676438,,6.1000000000000005e-05
1733843379.4732385,2.0300000000000002e-05,
1733843379.4732385,,2.69e-05
1733843379.577715,5.71e-05,
1733843379.577715,,5.199999999999999e-06
1733843379.681015,3.8e-05,
1733843379.681015,,-1.64e-05
1733843379.7835906,4.460000000000001e-05,
1733843379.7835906,,-3.35e-05
1733843379.8860042,3.8e-05,
1733843379.8860042,,-4e-05
1733843379.9889462,2.76e-05,
1733843379.9889462,,-2.69e-05
1733843380.091625,2.3e-05,
1733843380.0937138,,-1.05e-05
1733843380.1966498,5.25e-05,
1733843380.1966498,,-7e-07
1733843380.3003669,5.05e-05,
1733843380.3003669,,-3.94e-05
1733843380.4049385,5.18e-05,
1733843380.4049385,,-3.48e-05
1733843380.5078766,4.460000000000001e-05,
1733843380.5103848,,-5.199999999999999e-06
1733843380.6124866,3.21e-05,
1733843380.6143916,,-1.77e-05
1733843380.715792,2.4299999999999998e-05,
1733843380.715792,,-2.62e-05
1733843380.8181252,3.87e-05,
1733843380.8181252,,-2.4299999999999998e-05
1733843380.9243124,1.77e-05,
1733843380.9243124,,-4.989999999999999e-05
1733843381.0280402,2.62e-05,
1733843381.0280402,,-3.15e-05
1733843381.1321743,3.0799999999999996e-05,
1733843381.136006,,1.25e-05
1733843381.2421494,3.15e-05,
1733843381.2431617,,-9.8e-06
1733843381.345286,2.49e-05,
1733843381.345286,,-1.31e-05
1733843381.4480789,8.5e-06,
1733843381.4480789,,-2.0300000000000002e-05
1733843381.574054,2.0300000000000002e-05,
1733843381.574054,,2e-06
1733843381.6827824,4.85e-05,
1733843381.6827824,,-1.77e-05
1733843381.7862306,4.26e-05,
1733843381.7862306,,-2.62e-05
1733843381.8915274,3.74e-05,
1733843381.893571,,-1.31e-05
1733843381.9954815,2.4299999999999998e-05,
1733843381.9962742,,-1.18e-05
1733843382.098461,2.3e-05,
1733843382.098461,,-1.12e-05
1733843382.2016506,1.9e-05,
1733843382.2032723,,5.9e-06
1733843382.3067427,-6.6e-06,
1733843382.3088517,,3.3e-06
1733843382.4135876,1.84e-05,
1733843382.4146013,,-7.9e-06
1733843382.517476,4e-05,
1733843382.5189862,,1.12e-05
1733843382.6199305,3.67e-05,
1733843382.6199305,,2.1e-05
1733843382.7222788,3.6099999999999997e-05,
1733843382.7222788,,6.6e-06
1733843382.8252137,4.26e-05,
1733843382.8264813,,1.4400000000000001e-05
1733843382.927988,4.07e-05,
1733843382.930514,,-8.5e-06
1733843383.0386157,3.0200000000000002e-05,
1733843383.0386157,,-4.53e-05
1733843383.1449316,3.6099999999999997e-05,
1733843383.148961,,-4.07e-05
1733843383.148961,2.69e-05,
1733843383.1539986,,-2.82e-05
1733843383.2571492,4.5900000000000004e-05,
1733843383.258683,,-1.31e-05
1733843383.3600311,4.13e-05,
1733843383.3600311,,-2.82e-05
1733843383.4743578,-1.25e-05,
1733843383.478421,,-1.84e-05
1733843383.5856113,-1.4400000000000001e-05,
1733843383.6059968,,-1.5100000000000001e-05
1733843383.7080686,1.84e-05,
1733843383.7080686,,7.9e-06
1733843383.8118033,4.460000000000001e-05,
1733843383.8148725,,2.1e-05
1733843383.9171371,2.49e-05,
1733843383.9188442,,2.76e-05
1733843384.020295,1.38e-05,
1733843384.020295,,1.31e-05
1733843384.1489308,1.9e-05,
1733843384.1663277,,1.25e-05
1733843384.267456,3.21e-05,
1733843384.2694967,,2.1e-05
1733843384.3719847,2.89e-05,
1733843384.3719847,,2.5999999999999997e-06
1733843384.4754446,1.57e-05,
1733843384.478449,,2.4299999999999998e-05
1733843384.5796254,1.64e-05,
1733843384.5796254,,5.38e-05
1733843384.5796254,4.66e-05,
1733843384.5861404,,4.460000000000001e-05
1733843384.6893592,2.49e-05,
1733843384.6893592,,1.77e-05
1733843384.7932122,1.31e-05,
1733843384.7932122,,-2e-06
1733843384.8966646,1.5100000000000001e-05,
1733843384.91287,,5.38e-05
1733843385.019135,1.77e-05,
1733843385.019647,,8.59e-05
1733843385.1216688,1.71e-05,
1733843385.1216688,,6.3e-05
1733843385.225197,7.9e-06,
1733843385.2267294,,3.35e-05
1733843385.329314,2.5600000000000002e-05,
1733843385.3311262,,-8.5e-06
1733843385.4324856,3.0799999999999996e-05,
1733843385.4324856,,2.5999999999999997e-06
1733843385.5349479,4.85e-05,
1733843385.5349479,,-6.6e-06
1733843385.6393173,6.63e-05,
1733843385.641568,,-7.9e-06
1733843385.7437763,3.0799999999999996e-05,
1733843385.7437763,,2.5600000000000002e-05
1733843385.8493655,2.1e-05,
1733843385.8493655,,5.38e-05
1733843385.9541273,3.8e-05,
1733843385.9560623,,4.2e-05
1733843386.0582902,5.05e-05,
1733843386.0582902,,1.9e-05
1733843386.1611643,1.97e-05,
1733843386.1611643,,1.25e-05
1733843386.2645373,0.0,
1733843386.2656457,,1.25e-05
1733843386.3757071,3.9e-06,
1733843386.3757071,,2.76e-05
1733843386.4803088,2.3e-05,
1733843386.4803088,,4.13e-05
1733843386.5829582,3.35e-05,
1733843386.5829582,,5.44e-05
1733843386.6919029,2.5999999999999997e-06,
1733843386.7094736,,6.3e-05
1733843386.8132353,2.5600000000000002e-05,
1733843386.8132353,,3.4099999999999995e-05
1733843386.9162285,2.5600000000000002e-05,
1733843386.9162285,,-1.12e-05
1733843387.0195985,4.07e-05,
1733843387.0195985,,-6.6e-06
1733843387.124924,1.71e-05,
1733843387.124924,,3.28e-05
1733843387.2301953,1.57e-05,
1733843387.2312872,,-4.6e-06
1733843387.3327932,1.9e-05,
1733843387.3327932,,1.31e-05
1733843387.4376595,9.2e-06,
1733843387.4376595,,0.0
1733843387.541386,4.53e-05,
1733843387.5429056,,1.77e-05
1733843387.6464078,3.67e-05,
1733843387.6464078,,2.36e-05
1733843387.750482,1.64e-05,
1733843387.7536592,,0.0
1733843387.755812,3.15e-05,
1733843387.7594035,,3.74e-05
1733843387.8630672,3.94e-05,
1733843387.8630672,,2.49e-05
1733843387.9689023,1.5100000000000001e-05,
1733843387.9739325,,-1.64e-05
1733843388.0809636,1.84e-05,
1733843388.0834827,,-5.199999999999999e-06
1733843388.1847837,2.89e-05,
1733843388.1847837,,1.31e-05
1733843388.287408,2.0300000000000002e-05,
1733843388.287408,,1.31e-05
1733843388.3896904,1.2999999999999998e-06,
1733843388.3896904,,-2e-06
1733843388.4945269,1.71e-05,
1733843388.4967804,,0.0
1733843388.6042233,3.0799999999999996e-05,
1733843388.6050198,,7e-07
1733843388.7068677,2.3e-05,
1733843388.7068677,,2.2300000000000003e-05
1733843388.810538,3.35e-05,
1733843388.8121471,,3.0200000000000002e-05
1733843388.9137874,4e-05,
1733843388.915592,,3.35e-05
1733843389.0174968,3.87e-05,
1733843389.0218673,,1.64e-05
1733843389.123837,3.8e-05,
1733843389.123837,,7.9e-06
1733843389.22948,2.89e-05,
1733843389.230612,,1.05e-05
1733843389.3334267,4.460000000000001e-05,
1733843389.336496,,3.3e-06
1733843389.4382195,3.8e-05,
1733843389.4419217,,1.5100000000000001e-05
1733843389.5451834,2.76e-05,
1733843389.54629,,1.57e-05
1733843389.6539447,2.36e-05,
1733843389.6592047,,-1.31e-05
1733843389.7640786,1.12e-05,
1733843389.7666712,,0.0
1733843389.8709853,1.9e-05,
1733843389.8709853,,3.0200000000000002e-05
1733843389.9772844,4.989999999999999e-05,
1733843389.9772844,,1.64e-05
1733843390.0829537,5.44e-05,
1733843390.084469,,-2e-06
1733843390.1886559,1.9e-05,
1733843390.1886559,,3.35e-05
1733843390.2932048,-9.8e-06,
1733843390.2932048,,2.3e-05
1733843390.3958247,1.12e-05,
1733843390.3958247,,4.72e-05
1733843390.499132,1.64e-05,
1733843390.499132,,6.69e-05
1733843390.6027436,2.95e-05,
1733843390.6035318,,3.21e-05
1733843390.7057912,2.36e-05,
1733843390.7057912,,1.38e-05
1733843390.8098657,-2e-06,
1733843390.8098657,,1.31e-05
1733843390.9138122,2.4299999999999998e-05,
1733843390.9159937,,3.48e-05
1733843391.0182052,1.12e-05,
1733843391.0182052,,2.62e-05
1733843391.121433,3.54e-05,
1733843391.1309536,,2.0300000000000002e-05
1733843391.1449826,5.9699999999999994e-05,
1733843391.148003,,1.18e-05
1733843391.2499323,5.71e-05,
1733843391.2530074,,5.18e-05
1733843391.3559139,4.3299999999999995e-05,
1733843391.3559139,,5.71e-05
1733843391.4595177,4.9199999999999997e-05,
1733843391.4631512,,3.21e-05
1733843391.5641313,3.94e-05,
1733843391.5641313,,3.28e-05
1733843391.6672547,3.35e-05,
1733843391.6672547,,5.18e-05
1733843391.7698078,2.0300000000000002e-05,
1733843391.7708623,,4.4000000000000006e-05
1733843391.8727388,3.67e-05,
1733843391.875147,,2.49e-05
1733843391.9772325,2.62e-05,
1733843391.9802754,,7.2000000000000005e-06
1733843392.0820372,3.48e-05,
1733843392.0820372,,1.5100000000000001e-05
1733843392.1888254,4.79e-05,
1733843392.1911688,,5.199999999999999e-06
1733843392.2934055,5.3099999999999996e-05,
1733843392.2957532,,-2.69e-05
1733843392.4083657,3.4099999999999995e-05,
1733843392.4163818,,-3.0200000000000002e-05
1733843392.5181036,3.35e-05,
1733843392.5181036,,3.87e-05
1733843392.6218016,2.76e-05,
1733843392.6218016,,4.72e-05
1733843392.7249887,1.77e-05,
1733843392.7264972,,9.2e-06
1733843392.831157,2.69e-05,
1733843392.831157,,1.05e-05
1733843392.935313,5.25e-05,
1733843392.9387062,,2.69e-05
1733843393.0427387,5.9e-05,
1733843393.0427387,,3.67e-05
1733843393.145059,2.1e-05,
1733843393.145059,,1.12e-05
1733843393.248506,1.64e-05,
1733843393.248506,,3.21e-05
1733843393.3519855,2.69e-05,
1733843393.3519855,,2.76e-05
1733843393.4565923,3.54e-05,
1733843393.4591053,,4.13e-05
1733843393.5611246,5.38e-05,
1733843393.5611246,,3.94e-05
1733843393.6643708,4.79e-05,
1733843393.6668887,,3.28e-05
1733843393.768779,5.5100000000000004e-05,
1733843393.770396,,7.41e-05
1733843393.8756468,0.000185,
1733843393.8756468,,0.0002001
1733843393.9828641,0.00016920000000000002,
1733843393.98436,,0.000223
1733843394.0854137,0.0001456,
1733843394.0854137,,0.00011480000000000001
1733843394.1896203,0.00012529999999999998,
1733843394.1896203,,7.48e-05
1733843394.2955883,7.219999999999999e-05,
1733843394.2985952,,2.89e-05
1733843394.3998027,9.12e-05,
1733843394.3998027,,2.1e-05
1733843394.5031924,0.000105,
1733843394.5031924,,4.3299999999999995e-05
1733843394.6051888,5.77e-05,
1733843394.6051888,,5.8399999999999997e-05
1733843394.7106893,3.74e-05,
1733843394.7106893,,5.38e-05
1733843394.7144487,5.77e-05,
1733843394.718962,,1.71e-05
1733843394.8210573,8.659999999999999e-05,
1733843394.8222327,,1.71e-05
1733843394.9241595,0.0001279,
1733843394.9267333,,3.6099999999999997e-05
1733843395.0284288,0.0001279,
1733843395.0284288,,2.0300000000000002e-05
1733843395.133127,8.53e-05,
1733843395.133127,,2.5600000000000002e-05
1733843395.236285,7.87e-05,
1733843395.2403512,,4.3299999999999995e-05
1733843395.344634,7.35e-05,
1733843395.344634,,7.9e-06
1733843395.4471104,8.53e-05,
1733843395.4471104,,2.4299999999999998e-05
1733843395.5507715,7.28e-05,
1733843395.552789,,2.69e-05
1733843395.6569111,4.4000000000000006e-05,
1733843395.659039,,1.12e-05
1733843395.760649,5.18e-05,
1733843395.760649,,-7.9e-06
1733843395.8646584,3.4099999999999995e-05,
1733843395.8667116,,-0.0002257
1733843395.9691677,5.71e-05,
1733843395.974495,,-0.0004316
1733843396.077381,4.989999999999999e-05,
1733843396.077381,,-9.12e-05
1733843396.1888306,2.62e-05,
1733843396.190849,,-2.82e-05
1733843396.2926419,3.28e-05,
1733843396.2926419,,-0.0001358
1733843396.3971996,2.16e-05,
1733843396.3982115,,0.001087
1733843396.5009005,2.36e-05,
1733843396.5009005,,0.0016446
1733843396.6044953,1.4400000000000001e-05,
1733843396.6044953,,0.0017023
1733843396.7099657,9.8e-06,
1733843396.712358,,0.001575
1733843396.814477,1.77e-05,
1733843396.8188417,,0.00127
1733843396.9212673,-5.18e-05,
1733843396.9240215,,0.0013186
1733843397.0270119,-0.00022700000000000002,
1733843397.0305653,,0.0011834
1733843397.1329513,2e-06,
1733843397.1329513,,0.0012247
1733843397.2366219,-5.58e-05,
1733843397.2366219,,0.0013238
1733843397.3517537,-0.00033259999999999995,
1733843397.353407,,0.0014229
1733843397.4554596,-0.0005425,
1733843397.4630964,,0.0012884
1733843397.476915,-0.0005648000000000001,
1733843397.4805744,,0.0010247000000000001
1733843397.5827312,-9.180000000000001e-05,
1733843397.5844023,,0.0010312000000000001
1733843397.6857352,0.0004467,
1733843397.6857352,,0.0011388
1733843397.79128,0.0008272,
1733843397.79128,,0.0009465999999999999
1733843397.8983765,0.0009071999999999999,
1733843397.8983765,,0.0012156
1733843398.0031686,0.0005858,
1733843398.0031686,,0.0013625
1733843398.1084306,0.0002034,
1733843398.1084306,,0.001165
1733843398.2108254,0.0002775,
1733843398.2108254,,0.0011965
1733843398.3148499,0.0018617,
1733843398.3158224,,0.0015639
1733843398.4169476,0.002254,
1733843398.4186199,,0.0023439
1733843398.5199676,0.0026718999999999996,
1733843398.5199676,,0.0025289
1733843398.632578,0.0030464000000000003,
1733843398.6353924,,0.0023680999999999997
1733843398.736276,0.0033134,
1733843398.7383995,,0.002233
1733843398.8438923,0.003564,
1733843398.8438923,,0.0021064
1733843398.948482,0.0037405,
1733843398.948482,,0.0019470000000000002
1733843399.0529478,0.0038022,
1733843399.0529478,,0.0018958
1733843399.1573453,0.0036624,
1733843399.1573453,,0.0019332
1733843399.2602315,0.0034564,
1733843399.2602315,,0.0019194
1733843399.3636672,0.0033298,
1733843399.3658757,,0.001989
1733843399.4709547,0.0032346999999999996,
1733843399.4740133,,0.0021497
1733843399.5762057,0.003114,
1733843399.5762057,,0.0022237999999999997
1733843399.6804876,0.0030478,
1733843399.682693,,0.002172
1733843399.784401,0.0029979,
1733843399.784401,,0.0020841
1733843399.8869483,0.0029756,
1733843399.8894708,,0.0019037000000000001
1733843399.9941795,0.0028142,
1733843399.9941795,,0.0017691999999999999
1733843400.0984366,0.0024993000000000003,
1733843400.0984366,,0.0018138000000000002
1733843400.202145,0.0022225,
1733843400.202145,,0.0018722
1733843400.3079503,0.0020014,
1733843400.3079503,,0.0018794
1733843400.412958,0.0018570999999999998,
1733843400.412958,,0.0019345
1733843400.5170836,0.0017435999999999999,
1733843400.5170836,,5.504896199999999
1733843400.6223376,0.0017181,
1733843400.6233473,,2.7635043
1733843400.7248359,0.0018158,
1733843400.725368,,0.0022107
1733843400.827046,0.0018506,
1733843400.827046,,0.0021884
1733843400.930776,0.0017166999999999998,
1733843400.9329584,,0.0022237999999999997
1733843401.0341702,0.0016170000000000002,
1733843401.0341702,,0.0021727
1733843401.1380644,0.0015704999999999998,
1733843401.140931,,0.0021135999999999998
1733843401.2433355,0.0015875,
1733843401.2433355,,0.0020959
1733843401.3486218,0.001596,
1733843401.3486218,,0.0020605000000000003
1733843401.4531384,0.0015704999999999998,
1733843401.4531384,,0.0020008
1733843401.5559351,0.0015377,
1733843401.5559351,,0.0019831
1733843401.6609006,0.0016144,
1733843401.6628556,,0.0020126
1733843401.769035,0.0016748,
1733843401.769035,,0.0020388
1733843401.769035,0.0016748,
1733843401.7752032,,0.0020848
1733843401.8784623,0.0016531000000000002,
1733843401.8784623,,0.00209
1733843401.9824133,0.0015875,
1733843401.9824133,,0.0020047
1733843402.0865552,0.0014963,
1733843402.0865552,,0.0018742000000000001
1733843402.1902738,0.0013632,
1733843402.1902738,,0.0018224
1733843402.2971017,0.0013743,
1733843402.2993019,,0.0018132
1733843402.4136045,0.0013800000000000002,
