Unix Timestamp,Left Value,Right Value
1733843030.733747,3.4099999999999995e-05,
1733843030.7352815,,3.8e-05
1733843030.8386579,1.25e-05,
1733843030.8449903,,5.64e-05
1733843030.9465327,2.5600000000000002e-05,
1733843030.949711,,2.2300000000000003e-05
1733843031.051883,3.87e-05,
1733843031.051883,,7e-07
1733843031.1560965,1.5100000000000001e-05,
1733843031.1576107,,1.31e-05
1733843031.2598348,0.0,
1733843031.2598348,,2.49e-05
1733843031.3626544,5.9e-06,
1733843031.3668902,,3.0799999999999996e-05
1733843031.3682578,2.16e-05,
1733843031.3707757,,2.62e-05
1733843031.4719665,5.199999999999999e-06,
1733843031.4719665,,3.54e-05
1733843031.5763535,9.2e-06,
1733843031.5793254,,2.4299999999999998e-05
1733843031.683301,3.9e-06,
1733843031.683301,,-2.3e-05
1733843031.7874408,2.16e-05,
1733843031.7874408,,-1.4400000000000001e-05
1733843031.8922613,2.0300000000000002e-05,
1733843031.8922613,,-1.05e-05
1733843031.9953792,2e-06,
1733843031.9953792,,-2e-06
1733843032.100936,6.6e-06,
1733843032.100936,,3.87e-05
1733843032.2060442,1.9e-05,
1733843032.2060442,,1.05e-05
1733843032.3096938,5.9e-06,
1733843032.3096938,,-3.6099999999999997e-05
1733843032.413273,7.9e-06,
1733843032.4182038,,-2.89e-05
1733843032.5298584,2.62e-05,
1733843032.5323694,,9.8e-06
1733843032.633401,4.2e-05,
1733843032.6344566,,1.31e-05
1733843032.7367826,2.62e-05,
1733843032.7392733,,1.2999999999999998e-06
1733843032.840487,4.13e-05,
1733843032.8431025,,-2.1e-05
1733843032.9453645,4.3299999999999995e-05,
1733843032.9453645,,1.2999999999999998e-06
1733843033.0780299,1.05e-05,
1733843033.0780299,,3.21e-05
1733843033.183627,3.0799999999999996e-05,
1733843033.184673,,-5.9e-06
1733843033.2862847,2.89e-05,
1733843033.2889354,,0.0
1733843033.39384,1.84e-05,
1733843033.39384,,4.53e-05
1733843033.4988654,-2e-06,
1733843033.5004437,,6.1000000000000005e-05
1733843033.6015809,8.5e-06,
1733843033.6071897,,1.9e-05
1733843033.7094405,4.26e-05,
1733843033.7094405,,-1.38e-05
1733843033.816558,5.44e-05,
1733843033.816558,,-4.6e-06
1733843033.823561,2.1e-05,
1733843033.8258975,,1.31e-05
1733843033.9269521,2.5600000000000002e-05,
1733843033.9269521,,8.5e-06
1733843034.0308979,3.54e-05,
1733843034.0308979,,7.2000000000000005e-06
1733843034.1347241,2.4299999999999998e-05,
1733843034.1373792,,4.66e-05
1733843034.246507,2.36e-05,
1733843034.2496123,,1.31e-05
1733843034.35291,3.74e-05,
1733843034.35291,,-1.5100000000000001e-05
1733843034.4574878,2.89e-05,
1733843034.4574878,,-2.16e-05
1733843034.560712,3.15e-05,
1733843034.560712,,-1.2999999999999998e-06
1733843034.6642454,3.74e-05,
1733843034.6642454,,3.0799999999999996e-05
1733843034.7738123,2.36e-05,
1733843034.7738123,,1.25e-05
1733843034.879496,4.79e-05,
1733843034.879496,,1.84e-05
1733843034.9821694,3.6099999999999997e-05,
1733843034.9848912,,6.6e-06
1733843035.0882373,2.62e-05,
1733843035.0892603,,-8.5e-06
1733843035.1913354,1.71e-05,
1733843035.1939247,,-9.8e-06
1733843035.2954154,3.6099999999999997e-05,
1733843035.2979472,,1.05e-05
1733843035.3993738,3.0799999999999996e-05,
1733843035.4034195,,7.9e-06
1733843035.5073602,2.89e-05,
1733843035.5103009,,-8.5e-06
1733843035.6135278,2.62e-05,
1733843035.6135278,,3.3e-06
1733843035.716427,1.57e-05,
1733843035.717248,,1.38e-05
1733843035.8210824,8.5e-06,
1733843035.8228667,,-1.77e-05
1733843035.926242,2.1e-05,
1733843035.9271963,,7.2000000000000005e-06
1733843036.0372722,3.54e-05,
1733843036.0372722,,-6.6e-06
1733843036.1413138,1.5100000000000001e-05,
1733843036.1458254,,2.4299999999999998e-05
1733843036.2501793,3.0200000000000002e-05,
1733843036.2501793,,2.0300000000000002e-05
1733843036.3545713,1.05e-05,
1733843036.3568745,,-6.6e-06
1733843036.4583988,5.199999999999999e-06,
1733843036.4583988,,-9.2e-06
1733843036.5623474,-7e-07,
1733843036.5646336,,1.05e-05
1733843036.6671498,9.2e-06,
1733843036.6696649,,-3.9e-06
1733843036.7717574,2.62e-05,
1733843036.7717574,,-1.12e-05
1733843036.8747594,1.71e-05,
1733843036.8747594,,-1.2999999999999998e-06
1733843036.9785392,2.69e-05,
1733843036.9810596,,1.71e-05
1733843037.082984,3.21e-05,
1733843037.082984,,2.5600000000000002e-05
1733843037.1868176,2.82e-05,
1733843037.1868176,,2.62e-05
1733843037.2894628,4.6e-06,
1733843037.2894628,,3.94e-05
1733843037.3985713,1.57e-05,
1733843037.3985713,,-9.2e-06
1733843037.404618,8.5e-06,
1733843037.4052253,,1.05e-05
1733843037.508997,3.9e-06,
1733843037.508997,,6.6e-06
1733843037.615007,2.49e-05,
1733843037.6220138,,3.0200000000000002e-05
1733843037.723328,3.35e-05,
1733843037.723328,,5.58e-05
1733843037.8280776,1.18e-05,
1733843037.8305993,,3.28e-05
1733843037.9330313,8.5e-06,
1733843037.9355474,,2.76e-05
1733843038.038069,0.0,
1733843038.0391488,,2.49e-05
1733843038.141407,8.5e-06,
1733843038.143298,,1.38e-05
1733843038.2448955,2.1e-05,
1733843038.2468035,,2.89e-05
1733843038.3496015,2.4299999999999998e-05,
1733843038.3496015,,1.57e-05
1733843038.453302,1.97e-05,
1733843038.4571886,,-2.0300000000000002e-05
1733843038.5590587,7e-07,
1733843038.5590587,,2.2300000000000003e-05
1733843038.6639342,5.199999999999999e-06,
1733843038.664576,,5.199999999999999e-06
1733843038.7710948,1.64e-05,
1733843038.7732782,,3.74e-05
1733843038.8752668,2.5600000000000002e-05,
1733843038.8786323,,2.36e-05
1733843038.9800756,2.16e-05,
1733843038.9800756,,7e-07
1733843039.085439,9.2e-06,
1733843039.085439,,8.5e-06
1733843039.187784,3.3e-06,
1733843039.1910129,,-3.3e-06
1733843039.2942767,9.2e-06,
1733843039.2978792,,-3.9e-06
1733843039.4005346,3.21e-05,
1733843039.4028194,,3.9e-06
1733843039.5046594,1.9e-05,
1733843039.5046594,,-1.2999999999999998e-06
1733843039.6444912,2.1e-05,
1733843039.6463764,,6.6e-06
1733843039.748943,5.1200000000000004e-05,
1733843039.750238,,8.5e-06
1733843039.8526986,5.77e-05,
1733843039.8526986,,1.31e-05
1733843039.858723,4.85e-05,
1733843039.858723,,-5.9e-06
1733843039.9634018,3.4099999999999995e-05,
1733843039.9649906,,-1.5100000000000001e-05
1733843040.0665421,1.9e-05,
1733843040.0698807,,3.21e-05
1733843040.1741064,4.460000000000001e-05,
1733843040.1760123,,3.54e-05
1733843040.2781622,5.18e-05,
1733843040.2781622,,5.77e-05
1733843040.3832247,2.62e-05,
1733843040.3858175,,3.8e-05
1733843040.4885118,5.9e-06,
1733843040.4885118,,-6.6e-06
1733843040.5942712,3.15e-05,
1733843040.5964618,,-1.31e-05
1733843040.7003388,3.74e-05,
1733843040.7042186,,-5.9e-06
1733843040.8146322,2.16e-05,
1733843040.8177922,,2.62e-05
1733843040.925513,7.9e-06,
1733843040.928329,,5.3099999999999996e-05
1733843041.029961,-7.2000000000000005e-06,
1733843041.0316622,,-5.199999999999999e-06
1733843041.135777,4.6e-06,
1733843041.138354,,-3.48e-05
1733843041.2462087,2.5600000000000002e-05,
1733843041.2462087,,-3.4099999999999995e-05
1733843041.3495138,3.15e-05,
1733843041.3495138,,1.05e-05
1733843041.4547293,1.77e-05,
1733843041.4572387,,1.05e-05
1733843041.5639052,1.05e-05,
1733843041.5639052,,-2.69e-05
1733843041.667138,3.6099999999999997e-05,
1733843041.6696966,,-2.16e-05
1733843041.7718287,6.17e-05,
1733843041.7718287,,4.6e-06
1733843041.8765352,5.8399999999999997e-05,
1733843041.8777728,,9.8e-06
1733843041.9816437,2.49e-05,
1733843041.982848,,-9.2e-06
1733843042.0855834,4.79e-05,
1733843042.088894,,-3.0799999999999996e-05
1733843042.1912394,2.49e-05,
1733843042.1929731,,-1.77e-05
1733843042.296701,7e-07,
1733843042.3002353,,-2.1e-05
1733843042.4016142,2.82e-05,
1733843042.4036543,,-1.12e-05
1733843042.5110042,4.3299999999999995e-05,
1733843042.5132072,,6.6e-06
1733843042.517671,3.67e-05,
1733843042.5204775,,2.0300000000000002e-05
1733843042.6230924,4.72e-05,
1733843042.6253688,,2.2300000000000003e-05
1733843042.7275546,5.9e-05,
1733843042.7286046,,2.82e-05
1733843042.8298938,2.5600000000000002e-05,
1733843042.8298938,,4e-05
1733843042.9339345,2.49e-05,
1733843042.9339345,,2.4299999999999998e-05
1733843043.0363107,2.49e-05,
1733843043.0398881,,-7.9e-06
1733843043.1426227,8.5e-06,
1733843043.1442964,,-2.5999999999999997e-06
1733843043.2479808,2.69e-05,
1733843043.2495022,,1.77e-05
1733843043.3515704,3.21e-05,
1733843043.3624094,,-2e-06
1733843043.4658601,3.0799999999999996e-05,
1733843043.4658601,,8.5e-06
1733843043.5703247,5.18e-05,
1733843043.5742025,,3.15e-05
1733843043.6758883,5.1200000000000004e-05,
1733843043.6758883,,5.3099999999999996e-05
1733843043.7802167,3.28e-05,
1733843043.7812662,,1.38e-05
1733843043.8840938,-2.5999999999999997e-06,
1733843043.8851056,,-3.3e-06
1733843043.9868762,2.5999999999999997e-06,
1733843043.9868762,,-1.4400000000000001e-05
1733843044.090837,2.0300000000000002e-05,
1733843044.0919433,,3.3e-06
1733843044.1947234,4.13e-05,
1733843044.1947234,,9.8e-06
1733843044.2992058,4.2e-05,
1733843044.2992058,,1.18e-05
1733843044.402421,3.54e-05,
1733843044.402421,,2.16e-05
1733843044.5075378,2.89e-05,
1733843044.5075378,,-3.15e-05
1733843044.6135097,2.76e-05,
1733843044.6152442,,7e-07
1733843044.7172086,8.5e-06,
1733843044.7183597,,5.9e-06
1733843044.8219388,7.2000000000000005e-06,
1733843044.8259473,,-3.15e-05
1733843044.9320104,3.28e-05,
1733843044.9339461,,-3.4099999999999995e-05
1733843045.0363433,2.0300000000000002e-05,
1733843045.0373929,,-2.69e-05
1733843045.1392198,2.69e-05,
1733843045.1433146,,1.2999999999999998e-06
1733843045.2459412,3.0799999999999996e-05,
1733843045.2471695,,-3.0200000000000002e-05
1733843045.349171,2.3e-05,
1733843045.349171,,-1.77e-05
1733843045.4544926,1.05e-05,
1733843045.4575126,,-1.38e-05
1733843045.559205,9.2e-06,
1733843045.559205,,1.12e-05
1733843045.6668713,2.5600000000000002e-05,
1733843045.6668713,,1.64e-05
1733843045.7699993,2.3e-05,
1733843045.7735727,,2.89e-05
1733843045.8748987,4.53e-05,
1733843045.8777432,,1.5100000000000001e-05
1733843045.9866693,2.2300000000000003e-05,
1733843045.9945595,,1.18e-05
1733843045.9945595,3.94e-05,
1733843045.9945595,,1.25e-05
1733843046.0994148,3.0799999999999996e-05,
1733843046.0994148,,6.6e-06
1733843046.2034395,1.97e-05,
1733843046.2034395,,4.6e-06
1733843046.3074276,1.4400000000000001e-05,
1733843046.3074276,,3.9e-06
1733843046.412836,1.5100000000000001e-05,
1733843046.412836,,7.2000000000000005e-06
1733843046.516596,3.3e-06,
1733843046.516596,,2.2300000000000003e-05
1733843046.6217856,1.84e-05,
1733843046.6246815,,3.3e-06
1733843046.7290154,4.4000000000000006e-05,
1733843046.7290154,,-5.199999999999999e-06
1733843046.8346086,1.31e-05,
1733843046.8379223,,4.6e-06
1733843046.9395792,7.9e-06,
1733843046.9430308,,1.38e-05
1733843047.0451543,3.48e-05,
1733843047.0451543,,2.1e-05
1733843047.1497428,3.8e-05,
1733843047.1508193,,-1.18e-05
1733843047.2523427,1.97e-05,
1733843047.253437,,4.6e-06
1733843047.3549702,4.07e-05,
1733843047.3549702,,7e-07
1733843047.4620826,4.4000000000000006e-05,
1733843047.479805,,-2.1e-05
1733843047.5818725,2.49e-05,
1733843047.5818725,,1.12e-05
1733843047.6859553,5.05e-05,
1733843047.6893034,,9.2e-06
1733843047.7991037,2.76e-05,
1733843047.7991037,,-3.0200000000000002e-05
1733843047.9072838,6.43e-05,
1733843047.9072838,,-1.9e-05
1733843048.0103931,8.460000000000001e-05,
1733843048.0103931,,-5.199999999999999e-06
1733843048.1151788,2.89e-05,
1733843048.1151788,,1.84e-05
1733843048.2190027,-2e-06,
1733843048.2190027,,2.95e-05
1733843048.3220792,1.97e-05,
1733843048.3220792,,-2.62e-05
1733843048.4258935,2.4299999999999998e-05,
1733843048.4258935,,-3.74e-05
1733843048.5293462,2.3e-05,
1733843048.5293462,,-3.87e-05
1733843048.6343963,3.4099999999999995e-05,
1733843048.645725,,-3.48e-05
1733843048.748757,1.9e-05,
1733843048.748757,,-4.72e-05
1733843048.8522468,3.67e-05,
1733843048.8560047,,-3.28e-05
1733843048.957896,5.38e-05,
1733843048.957896,,-3.0200000000000002e-05
1733843048.9620118,4.3299999999999995e-05,
1733843048.9620118,,-1.38e-05
1733843049.0662541,2.89e-05,
1733843049.0662541,,8.5e-06
1733843049.1707036,1.5100000000000001e-05,
1733843049.1734695,,4.53e-05
1733843049.2796302,2.5600000000000002e-05,
1733843049.2796302,,-2.82e-05
1733843049.3832257,3.54e-05,
1733843049.3860607,,-1.9e-05
1733843049.4888175,3.67e-05,
1733843049.4898274,,7.9e-06
1733843049.5924685,5.38e-05,
1733843049.59542,,3.48e-05
1733843049.6977403,4.07e-05,
1733843049.6987934,,2.0300000000000002e-05
1733843049.8021116,1.31e-05,
1733843049.8038747,,1.18e-05
1733843049.905894,1.9e-05,
1733843049.9112988,,4.79e-05
1733843050.014259,4e-05,
1733843050.014259,,2.62e-05
1733843050.1228013,3.0200000000000002e-05,
1733843050.1282136,,1.77e-05
1733843050.2298496,3.6099999999999997e-05,
1733843050.2298496,,3.15e-05
1733843050.3334517,2.1e-05,
1733843050.3380075,,3.3e-06
1733843050.4399364,7.9e-06,
1733843050.4399364,,3.0200000000000002e-05
1733843050.542824,6.6e-06,
1733843050.542824,,9.2e-06
1733843050.6455655,3.0799999999999996e-05,
1733843050.6455655,,-7.9e-06
1733843050.7500014,3.74e-05,
1733843050.7500014,,2.5999999999999997e-06
1733843050.853522,2.16e-05,
1733843050.8556695,,1.4400000000000001e-05
1733843050.9577963,2.0300000000000002e-05,
1733843050.958884,,1.05e-05
1733843051.0608773,1.5100000000000001e-05,
1733843051.0633957,,-1.31e-05
1733843051.165535,2.1e-05,
1733843051.1666772,,-1.97e-05
1733843051.2686808,3.28e-05,
1733843051.2686808,,1.05e-05
1733843051.3716693,1.84e-05,
1733843051.3716693,,3.48e-05
1733843051.4765534,1.5100000000000001e-05,
1733843051.481568,,0.0
1733843051.5860043,3.35e-05,
1733843051.5860043,,-4.85e-05
1733843051.6898856,1.31e-05,
1733843051.6898856,,-3.0799999999999996e-05
1733843051.7947037,-3.9e-06,
1733843051.8001003,,-1.97e-05
1733843051.8657973,1.2999999999999998e-06,
1733843051.873317,,-4.72e-05
1733843051.976683,3.87e-05,
1733843051.976683,,-2.69e-05
1733843052.0796614,2.69e-05,
1733843052.0796614,,-5.9699999999999994e-05
1733843052.1827724,1.84e-05,
1733843052.1827724,,-5.44e-05
1733843052.2868676,2.2300000000000003e-05,
1733843052.2868676,,-3.0799999999999996e-05
1733843052.3898964,-1.38e-05,
1733843052.3898964,,-8.5e-06
1733843052.4927664,1.31e-05,
1733843052.4927664,,-2.0300000000000002e-05
1733843052.5970347,2.69e-05,
1733843052.599411,,-2.49e-05
1733843052.7033577,5.9e-06,
1733843052.7033577,,1.05e-05
1733843052.806814,-1.5100000000000001e-05,
1733843052.8086395,,-9.2e-06
1733843052.9151292,4.6e-06,
1733843052.9151292,,2e-06
1733843053.0231247,2.95e-05,
1733843053.0288212,,1.5100000000000001e-05
1733843053.1312885,2.62e-05,
1733843053.1419952,,1.2999999999999998e-06
1733843053.2457926,-1.2999999999999998e-06,
1733843053.25215,,4.5900000000000004e-05
1733843053.3542712,-7.9e-06,
1733843053.357852,,2.1e-05
1733843053.36165,3.0799999999999996e-05,
1733843053.363627,,1.38e-05
1733843053.464646,5.1200000000000004e-05,
1733843053.464646,,-4.6e-06
1733843053.5675673,4.53e-05,
1733843053.5675673,,-2.4299999999999998e-05
1733843053.6716921,1.84e-05,
1733843053.6716921,,1.12e-05
1733843053.7823486,3.8e-05,
1733843053.7823486,,1.9e-05
1733843053.8867328,2.76e-05,
1733843053.8867328,,2.5999999999999997e-06
1733843053.9905837,3.0200000000000002e-05,
1733843053.9905837,,-3.74e-05
1733843054.095136,5.25e-05,
1733843054.096252,,-2.89e-05
1733843054.197942,4.4000000000000006e-05,
1733843054.2001653,,-7.2000000000000005e-06
1733843054.301982,1.31e-05,
1733843054.3030407,,1.25e-05
1733843054.4057086,4.79e-05,
1733843054.4083595,,-1.71e-05
1733843054.512509,5.3099999999999996e-05,
1733843054.5145905,,-1.18e-05
1733843054.6159065,2.95e-05,
1733843054.6159065,,3.54e-05
1733843054.7193923,0.0,
1733843054.7215524,,2.49e-05
1733843054.8232374,2.0300000000000002e-05,
1733843054.8232374,,3.21e-05
1733843054.9308627,3.35e-05,
1733843054.9308627,,1.25e-05
1733843055.0355215,2.5600000000000002e-05,
1733843055.0365689,,5.199999999999999e-06
1733843055.1425204,4.4000000000000006e-05,
1733843055.1448658,,2e-06
1733843055.247461,5.05e-05,
1733843055.247461,,-2.3e-05
1733843055.351234,4.85e-05,
1733843055.3522494,,-2.0300000000000002e-05
1733843055.4549723,4.4000000000000006e-05,
1733843055.4600308,,5.199999999999999e-06
1733843055.5621712,3.6099999999999997e-05,
1733843055.5621712,,1.05e-05
1733843055.6660364,3.67e-05,
1733843055.6660364,,1.57e-05
1733843055.7696614,2.16e-05,
1733843055.7696614,,1.25e-05
1733843055.8734598,2.36e-05,
1733843055.8755019,,2e-06
1733843055.9769752,1.77e-05,
1733843055.9769752,,-6.6e-06
1733843056.079364,3.35e-05,
1733843056.079364,,-1.77e-05
1733843056.1835132,4.4000000000000006e-05,
1733843056.1835132,,-1.12e-05
1733843056.2869813,4.07e-05,
1733843056.2889323,,-7e-07
1733843056.3917987,3.48e-05,
1733843056.3933988,,-1.77e-05
1733843056.4950254,2.3e-05,
1733843056.4950254,,-6.6e-06
1733843056.599172,4.460000000000001e-05,
1733843056.599172,,2.5999999999999997e-06
1733843056.7035873,3.0799999999999996e-05,
1733843056.7058558,,6.6e-06
1733843056.8075633,3.15e-05,
1733843056.8096437,,6.6e-06
1733843056.9125473,6.63e-05,
1733843056.9145243,,-7.2000000000000005e-06
1733843057.01536,4.460000000000001e-05,
1733843057.01536,,-1.5100000000000001e-05
1733843057.1182947,3.28e-05,
1733843057.1208146,,-2.5600000000000002e-05
1733843057.2273748,3.48e-05,
1733843057.2273748,,2e-06
1733843057.3295884,2.95e-05,
1733843057.3295884,,-6.6e-06
1733843057.4464722,2.69e-05,
1733843057.4464722,,2.36e-05
1733843057.4464722,2.2300000000000003e-05,
1733843057.4464722,,7.2000000000000005e-06
1733843057.5562742,5.05e-05,
1733843057.5562742,,1.12e-05
1733843057.660785,4.66e-05,
1733843057.6613774,,3.3e-06
1733843057.7644575,1.4400000000000001e-05,
1733843057.7644575,,2.82e-05
1733843057.8695588,1.84e-05,
1733843057.8695588,,-2.49e-05
1733843057.9725423,4.26e-05,
1733843057.9725423,,-3.28e-05
1733843058.075726,4.07e-05,
1733843058.075726,,-2.36e-05
1733843058.1802833,5.25e-05,
1733843058.1802833,,-5.199999999999999e-06
1733843058.2834113,5.05e-05,
1733843058.2849247,,4.07e-05
1733843058.387173,4.79e-05,
1733843058.3915482,,2.3e-05
1733843058.4933548,4.2e-05,
1733843058.4933548,,-2.2300000000000003e-05
1733843058.5982516,2.76e-05,
1733843058.5999057,,-9.2e-06
1733843058.7008853,1.64e-05,
1733843058.7059088,,-2.1e-05
1733843058.8127856,2.62e-05,
1733843058.8127856,,-2.2300000000000003e-05
1733843058.914834,2.82e-05,
1733843058.914834,,-1.5100000000000001e-05
1733843059.018511,1.4400000000000001e-05,
1733843059.018511,,-3.3e-06
1733843059.1213484,-1.25e-05,
1733843059.1233659,,1.5100000000000001e-05
1733843059.2256958,-8.5e-06,
1733843059.2256958,,1.97e-05
1733843059.3289418,-7.2000000000000005e-06,
1733843059.3289418,,-1.12e-05
1733843059.445191,2.76e-05,
1733843059.445191,,-1.05e-05
1733843059.5525982,3.94e-05,
1733843059.5546112,,-3.74e-05
1733843059.6558242,2.89e-05,
1733843059.6558242,,-2.82e-05
1733843059.7597265,2.3e-05,
1733843059.7597265,,-5.9e-06
1733843059.862921,2.89e-05,
1733843059.862921,,-1.4400000000000001e-05
1733843059.9664855,4.2e-05,
1733843059.968497,,5.199999999999999e-06
1733843060.0755801,5.38e-05,
1733843060.0826902,,-3.4099999999999995e-05
1733843060.1839762,1.9e-05,
1733843060.1839762,,-7.41e-05
1733843060.2868223,4e-05,
1733843060.2884328,,-7.54e-05
1733843060.3902807,2.3e-05,
1733843060.3902807,,1.25e-05
1733843060.495189,3.8e-05,
1733843060.5023005,,2.76e-05
1733843060.6099977,4.79e-05,
1733843060.6099977,,-7.2000000000000005e-06
1733843060.7207882,3.87e-05,
1733843060.7348962,,-1.64e-05
1733843060.7348962,3.15e-05,
1733843060.7348962,,-1.4400000000000001e-05
1733843060.8478353,4.79e-05,
1733843060.8478353,,7.9e-06
1733843060.951206,3.15e-05,
1733843060.951206,,2.36e-05
1733843061.0542622,2.1e-05,
1733843061.0542622,,-5.9e-06
1733843061.1576946,2.89e-05,
1733843061.1576946,,-6.6e-06
1733843061.260297,3.67e-05,
1733843061.260297,,1.18e-05
1733843061.3631046,3.8e-05,
1733843061.3631046,,7.9e-06
1733843061.467059,5.199999999999999e-06,
1733843061.467059,,-1.64e-05
1733843061.5725152,2.95e-05,
1733843061.5740232,,-7.2000000000000005e-06
1733843061.6781757,5.05e-05,
1733843061.6781757,,-5.9e-06
1733843061.7829432,5.38e-05,
1733843061.7829432,,2.5999999999999997e-06
1733843061.8859298,3.21e-05,
1733843061.8859298,,6.6e-06
1733843061.9913654,3.15e-05,
1733843061.9913654,,-1.2999999999999998e-06
1733843062.0941284,1.97e-05,
1733843062.0961456,,-2.89e-05
1733843062.1984615,2.16e-05,
1733843062.1984615,,9.2e-06
1733843062.3019414,1.31e-05,
1733843062.3019414,,1.38e-05
1733843062.4076235,-1.2999999999999998e-06,
1733843062.4076235,,0.0
1733843062.5100014,9.8e-06,
1733843062.5100014,,-1.5100000000000001e-05
1733843062.61368,0.0,
1733843062.61368,,2.5999999999999997e-06
1733843062.7167306,3.3e-06,
1733843062.7167306,,1.12e-05
1733843062.8192766,4.79e-05,
1733843062.8192766,,3.67e-05
1733843062.9220555,3.28e-05,
1733843062.9244132,,3.74e-05
1733843063.0266685,3.4099999999999995e-05,
1733843063.0266685,,-2.5600000000000002e-05
1733843063.1299093,3.54e-05,
1733843063.1299093,,-3.8e-05
1733843063.2329915,5.9699999999999994e-05,
1733843063.2345266,,-7.2000000000000005e-06
1733843063.3367813,3.48e-05,
1733843063.3367813,,1.5100000000000001e-05
1733843063.4744997,2.3e-05,
1733843063.4815013,,2.62e-05
1733843063.4885027,2.82e-05,
1733843063.4885027,,3.0200000000000002e-05
1733843063.5918756,2.5600000000000002e-05,
1733843063.5918756,,9.8e-06
1733843063.6954079,3.21e-05,
1733843063.6954079,,4.2e-05
1733843063.7981126,4.53e-05,
1733843063.7991655,,1.77e-05
1733843063.9008026,1.84e-05,
1733843063.9008026,,-3.15e-05
1733843064.0034359,1.57e-05,
1733843064.005852,,-2.36e-05
1733843064.2326796,2.36e-05,
1733843064.2326796,,-7e-07
1733843064.2326796,3.6099999999999997e-05,
1733843064.2326796,,8.5e-06
1733843064.3392441,1.4400000000000001e-05,
1733843064.3392441,,2.82e-05
1733843064.4418595,1.5100000000000001e-05,
1733843064.4438865,,-2.89e-05
1733843064.5467763,1.64e-05,
1733843064.5467763,,-2.4299999999999998e-05
1733843064.6494346,4.460000000000001e-05,
1733843064.6494346,,1.38e-05
1733843064.752015,5.58e-05,
1733843064.752015,,4.72e-05
1733843064.8546462,3.4099999999999995e-05,
1733843064.8546462,,6.17e-05
1733843064.9588203,7.9e-06,
1733843064.9588203,,4.85e-05
1733843065.0627189,1.77e-05,
1733843065.0627189,,5.05e-05
1733843065.1676705,2.2300000000000003e-05,
1733843065.1741896,,-5.199999999999999e-06
1733843065.2760997,3.6099999999999997e-05,
1733843065.2801147,,-6.6e-06
1733843065.3831263,1.05e-05,
1733843065.3853233,,-2.5999999999999997e-06
1733843065.4868557,5.199999999999999e-06,
1733843065.4879317,,9.8e-06
1733843065.5888696,9.2e-06,
1733843065.5888696,,-1.31e-05
1733843065.6946366,2.89e-05,
1733843065.6968555,,7.9e-06
1733843065.798468,2.82e-05,
1733843065.79988,,3.6099999999999997e-05
1733843065.9015207,3.21e-05,
1733843065.902625,,-5.199999999999999e-06
1733843066.0052707,3.35e-05,
1733843066.0052707,,-2.16e-05
1733843066.109219,1.25e-05,
1733843066.112634,,1.38e-05
1733843066.2145226,2.69e-05,
1733843066.2155473,,4.2e-05
1733843066.3171551,5.9e-06,
1733843066.3171551,,2.95e-05
1733843066.4239092,0.0,
1733843066.4239092,,1.57e-05
1733843066.5295653,9.8e-06,
1733843066.5348108,,1.84e-05
1733843066.638435,2.16e-05,
1733843066.638435,,2.36e-05
1733843066.7409706,-4.6e-06,
1733843066.742017,,-2.62e-05
1733843066.8450112,7e-07,
1733843066.8450112,,-4.9199999999999997e-05
1733843066.9488604,5.9e-06,
1733843066.9488604,,2.5999999999999997e-06
1733843067.0516968,2.49e-05,
1733843067.0516968,,4.72e-05
1733843067.1545782,4.460000000000001e-05,
1733843067.1556056,,1.71e-05
1733843067.2571774,7.68e-05,
1733843067.261692,,-2.5600000000000002e-05
1733843067.3694236,6.49e-05,
1733843067.3694236,,0.0
1733843067.373938,4.989999999999999e-05,
1733843067.373938,,7e-07
1733843067.4790773,4.989999999999999e-05,
1733843067.4790773,,-7.2000000000000005e-06
1733843067.5817056,3.54e-05,
1733843067.5842195,,1.05e-05
1733843067.6887455,4.2e-05,
1733843067.6902583,,3.48e-05
1733843067.8003983,3.35e-05,
1733843067.801553,,5.199999999999999e-06
1733843067.904802,2.95e-05,
1733843067.9081364,,2.49e-05
1733843068.0111034,4.07e-05,
1733843068.0166152,,1.57e-05
1733843068.1184027,4.3299999999999995e-05,
1733843068.1184027,,4.4000000000000006e-05
1733843068.2236173,2.89e-05,
1733843068.2236173,,1.5100000000000001e-05
1733843068.326616,4.3299999999999995e-05,
1733843068.326616,,-7.2000000000000005e-06
1733843068.430566,6.69e-05,
1733843068.4320784,,-1.25e-05
1733843068.5351794,4.07e-05,
1733843068.537698,,-1.18e-05
1733843068.6405363,2.3e-05,
1733843068.652901,,-2.3e-05
1733843068.7579944,4e-05,
1733843068.760511,,1.18e-05
1733843068.8641555,4.66e-05,
1733843068.865668,,5.44e-05
1733843068.9681218,4.26e-05,
1733843068.9681218,,2.36e-05
1733843069.0721407,4.13e-05,
1733843069.0721407,,3.0200000000000002e-05
1733843069.1757588,4.53e-05,
1733843069.1757588,,1.97e-05
1733843069.281514,2.49e-05,
1733843069.2840378,,3.8e-05
1733843069.4107635,1.84e-05,
1733843069.4107635,,-4.6e-06
1733843069.5165706,4.4000000000000006e-05,
1733843069.5165706,,-1.64e-05
1733843069.5165706,4.9199999999999997e-05,
1733843069.523082,,-7.9e-06
1733843069.6261773,5.77e-05,
1733843069.628508,,1.2999999999999998e-06
1733843069.730876,4.26e-05,
1733843069.730876,,2.5999999999999997e-06
1733843069.834923,3.54e-05,
1733843069.834923,,2.3e-05
1733843069.940764,1.31e-05,
1733843069.940764,,3.94e-05
