Unix Timestamp,Left Value,Right Value
1733844757.5920267,1.97e-05,
1733844757.593042,,0.00043819999999999997
1733844757.6951127,4e-05,
1733844757.6972864,,0.00043749999999999995
1733844757.799394,2.82e-05,
1733844757.801412,,0.00041660000000000004
1733844757.9039435,2.3e-05,
1733844757.9059658,,0.00042639999999999996
1733844758.0091133,1.5100000000000001e-05,
1733844758.0131154,,0.000452
1733844758.1145608,2.1e-05,
1733844758.1162903,,0.0004546
1733844758.2175279,2.5600000000000002e-05,
1733844758.2195454,,0.00045789999999999996
1733844758.3207288,1.38e-05,
1733844758.3212364,,0.00044479999999999997
1733844758.4237216,3.4099999999999995e-05,
1733844758.424735,,0.0004251
1733844758.5270054,3.67e-05,
1733844758.527599,,0.000431
1733844758.62847,2.62e-05,
1733844758.629046,,0.00047559999999999996
1733844758.730842,2.0300000000000002e-05,
1733844758.7331154,,0.0004723
1733844758.8345869,2.69e-05,
1733844758.8355966,,0.0004566
1733844758.936744,4.66e-05,
1733844758.938763,,0.0004546
1733844759.040714,3.8e-05,
1733844759.0417306,,0.0004467
1733844759.1445801,2.2300000000000003e-05,
1733844759.1455798,,0.0004421
1733844759.246751,2.2300000000000003e-05,
1733844759.246751,,0.00047759999999999995
1733844759.3497593,2.2300000000000003e-05,
1733844759.351776,,0.00047759999999999995
1733844759.454015,-2.5999999999999997e-06,
1733844759.4560335,,0.0004533
1733844759.5575304,9.2e-06,
1733844759.55955,,0.0004605
1733844759.6631477,1.77e-05,
1733844759.667881,,0.00046510000000000003
1733844759.770228,-4.6e-06,
1733844759.7722428,,0.0004644
1733844759.8739626,2e-06,
1733844759.8759804,,0.00043430000000000004
1733844759.9781423,8.5e-06,
1733844759.9801576,,0.0004179
1733844760.0824838,2.5600000000000002e-05,
1733844760.0835094,,0.0004323
1733844760.1847677,1.64e-05,
1733844760.1857786,,0.0004185
1733844760.2876034,1.5100000000000001e-05,
1733844760.288612,,0.0004251
1733844760.390134,2.16e-05,
1733844760.3915198,,0.00047759999999999995
1733844760.4936,2.1e-05,
1733844760.4948018,,0.0004848
1733844760.5973089,5.5100000000000004e-05,
1733844760.599352,,0.00044609999999999995
1733844760.6033728,4.5900000000000004e-05,
1733844760.606373,,0.0004487
1733844760.7083893,2.76e-05,
1733844760.7097592,,0.00044609999999999995
1733844760.811077,1.31e-05,
1733844760.81212,,0.00044540000000000004
1733844760.913033,7.2000000000000005e-06,
1733844760.914042,,0.0004356
1733844761.0160398,2.95e-05,
1733844761.01707,,0.00044540000000000004
1733844761.1192744,2.82e-05,
1733844761.1212935,,0.0004533
1733844761.223532,4.53e-05,
1733844761.225565,,0.0004697
1733844761.3286283,2.62e-05,
1733844761.3306305,,0.00044540000000000004
1733844761.432517,6.6e-06,
1733844761.433627,,0.0004205
1733844761.5356011,3.4099999999999995e-05,
1733844761.5376842,,0.0003844
1733844761.6391487,2.76e-05,
1733844761.6402578,,0.0004526
1733844761.74361,3.0200000000000002e-05,
1733844761.7455206,,0.0004835
1733844761.847114,2.76e-05,
1733844761.8491783,,0.0004677
1733844761.951804,3.21e-05,
1733844761.9528043,,0.0004369
1733844762.0551853,2.3e-05,
1733844762.0572033,,0.00045589999999999997
1733844762.159487,3.3e-06,
1733844762.1614842,,0.0004316
1733844762.2648199,2.0300000000000002e-05,
1733844762.266021,,0.00041390000000000003
1733844762.3681443,2.69e-05,
1733844762.3701596,,0.0004389
1733844762.4721367,3.94e-05,
1733844762.4731438,,0.0004152
1733844762.574461,2.4299999999999998e-05,
1733844762.5754797,,0.00040869999999999996
1733844762.677866,8.5e-06,
1733844762.6808517,,0.000431
1733844762.7827375,1.84e-05,
1733844762.7847567,,0.00043430000000000004
1733844762.886199,2.62e-05,
1733844762.886199,,0.0004362
1733844762.9883757,0.0,
1733844762.990943,,0.000431
1733844763.0915334,1.97e-05,
1733844763.092145,,0.0004389
1733844763.1938345,3.35e-05,
1733844763.1958764,,0.00044940000000000003
1733844763.2972753,4.2e-05,
1733844763.298789,,0.0004421
1733844763.4000013,5.77e-05,
1733844763.402018,,0.0004389
1733844763.5031347,4.2e-05,
1733844763.5063748,,0.0004126
1733844763.608912,1.97e-05,
1733844763.609925,,0.0004507
1733844763.710787,1.4400000000000001e-05,
1733844763.7127972,,0.00046899999999999996
1733844763.8153205,1.38e-05,
1733844763.8164346,,0.0004618
1733844763.9229515,1.64e-05,
1733844763.926341,,0.00047559999999999996
1733844764.0301445,2.3e-05,
1733844764.0323746,,0.0004671
1733844764.1352677,-1.38e-05,
1733844764.1372828,,0.0004507
1733844764.2388346,3.15e-05,
1733844764.24085,,0.0004074
1733844764.3420377,2.76e-05,
1733844764.3440578,,0.0003916
1733844764.4460514,2.82e-05,
1733844764.449076,,0.0004271
1733844764.5501306,7.9e-06,
1733844764.5521624,,0.0004395
1733844764.6552658,2.0300000000000002e-05,
1733844764.6562665,,0.00046580000000000005
1733844764.758102,7.2000000000000005e-06,
1733844764.760118,,0.0004198
1733844764.8621795,1.18e-05,
1733844764.8642058,,0.00044019999999999997
1733844764.9657195,5.9e-06,
1733844764.96775,,0.0004828
1733844765.069895,3.87e-05,
1733844765.071909,,0.0004605
1733844765.1738806,3.67e-05,
1733844765.1751394,,0.000433
1733844765.2759528,5.199999999999999e-06,
1733844765.2765563,,0.0003995
1733844765.3783846,-1.71e-05,
1733844765.3793955,,0.00041329999999999996
1733844765.4816868,2.16e-05,
1733844765.4837596,,0.0004356
1733844765.5849524,3.21e-05,
1733844765.5866134,,0.0004238
1733844765.68776,4.66e-05,
1733844765.6897788,,0.00040280000000000003
1733844765.7920656,4.460000000000001e-05,
1733844765.7931862,,0.0004211
1733844765.8952763,3.35e-05,
1733844765.8984182,,0.0004369
1733844765.999947,3.6099999999999997e-05,
1733844766.0025003,,0.0004362
1733844766.1035538,3.87e-05,
1733844766.1055696,,0.0004349
1733844766.2066476,2.1e-05,
1733844766.208682,,0.00042439999999999996
1733844766.3108788,1.4400000000000001e-05,
1733844766.3129098,,0.00041660000000000004
1733844766.415175,3.0799999999999996e-05,
1733844766.4161904,,0.0004271
1733844766.519424,2.16e-05,
1733844766.5204399,,0.0004218
1733844766.623391,2.4299999999999998e-05,
1733844766.624403,,0.00041329999999999996
1733844766.7257295,9.8e-06,
1733844766.7277498,,0.00046899999999999996
1733844766.82938,3.4099999999999995e-05,
1733844766.8316076,,0.0004526
1733844766.9323678,2.89e-05,
1733844766.9344394,,0.0004395
1733844767.036042,5.44e-05,
1733844767.0370536,,0.0004225
1733844767.138556,6.23e-05,
1733844767.1405892,,0.000452
1733844767.2425246,3.54e-05,
1733844767.2445424,,0.0004625
1733844767.348066,1.25e-05,
1733844767.3491473,,0.0004369
1733844767.4499512,3.4099999999999995e-05,
1733844767.4519637,,0.0004362
1733844767.5534818,3.4099999999999995e-05,
1733844767.5544949,,0.0004284
1733844767.6560576,3.21e-05,
1733844767.6580758,,0.0004113
1733844767.6610718,1.9e-05,
1733844767.6631668,,0.00044609999999999995
1733844767.7649617,2.82e-05,
1733844767.7669814,,0.0004316
1733844767.8690372,3.35e-05,
1733844767.872143,,0.00044540000000000004
1733844767.9734976,4.66e-05,
1733844767.9755301,,0.00044540000000000004
1733844768.0773606,8.5e-06,
1733844768.0803804,,0.00045850000000000003
1733844768.1832776,5.5100000000000004e-05,
1733844768.1858706,,0.0004631
1733844768.2878323,4.989999999999999e-05,
1733844768.289852,,0.0004953
1733844768.391789,3.48e-05,
1733844768.3939269,,0.0004927
1733844768.4975383,1.97e-05,
1733844768.4982295,,0.000431
1733844768.6001413,3.9e-06,
1733844768.6021662,,0.0004159
1733844768.7040129,7.9e-06,
1733844768.7051244,,0.0004198
1733844768.807595,7e-07,
1733844768.8097117,,0.0004074
1733844768.911919,-2.36e-05,
1733844768.9145956,,0.00039690000000000005
1733844769.017105,-7.9e-06,
1733844769.0191133,,0.0004179
1733844769.1206264,3.9e-06,
1733844769.1226623,,0.00046510000000000003
1733844769.224398,2.1e-05,
1733844769.2254078,,0.0004513
1733844769.3273754,1.18e-05,
1733844769.3283882,,0.0004533
1733844769.431599,2.49e-05,
1733844769.4326239,,0.0004835
1733844769.5361898,5.64e-05,
1733844769.5372193,,0.00045850000000000003
1733844769.6383295,2.69e-05,
1733844769.6404526,,0.0004677
1733844769.7424662,2.76e-05,
1733844769.7446826,,0.0004808
1733844769.845619,3.4099999999999995e-05,
1733844769.847552,,0.0004677
1733844769.949717,3.48e-05,
1733844769.9503238,,0.00042439999999999996
1733844770.0520043,2.0300000000000002e-05,
1733844770.0540361,,0.0004284
1733844770.155777,2.49e-05,
1733844770.1569297,,0.0004533
1733844770.257628,1.77e-05,
1733844770.2586403,,0.0004238
1733844770.3614848,-7.2000000000000005e-06,
1733844770.3646708,,0.0004211
1733844770.4673164,7e-07,
1733844770.4694278,,0.0004533
1733844770.5707235,-6.6e-06,
1733844770.5727437,,0.0004907000000000001
1733844770.675472,2.4299999999999998e-05,
1733844770.6784737,,0.0005045000000000001
1733844770.7803695,2.49e-05,
1733844770.7823768,,0.0004828
1733844770.8837955,5.9e-05,
1733844770.8858106,,0.00043430000000000004
1733844770.987389,4.5900000000000004e-05,
1733844770.988405,,0.0004316
1733844771.0897388,3.94e-05,
1733844771.0917609,,0.000387
1733844771.1936994,3.4099999999999995e-05,
1733844771.1948128,,0.00039359999999999997
1733844771.296039,4.2e-05,
1733844771.297944,,0.00047690000000000005
1733844771.3991601,4.79e-05,
1733844771.3996716,,0.0004927
1733844771.5019546,5.25e-05,
1733844771.5030131,,0.0004927
1733844771.6051276,6.49e-05,
1733844771.6071417,,0.00045719999999999995
1733844771.7088084,7.02e-05,
1733844771.7094274,,0.00043430000000000004
1733844771.8105967,4.07e-05,
1733844771.8121464,,0.0004625
1733844771.9143138,1.18e-05,
1733844771.9148533,,0.00045719999999999995
1733844772.016681,6.6e-06,
1733844772.0187025,,0.00046510000000000003
1733844772.1200874,9.2e-06,
1733844772.1221085,,0.0004192
1733844772.2240498,3.9e-06,
1733844772.2250648,,0.0004389
1733844772.3276494,2.89e-05,
1733844772.3296623,,0.00046899999999999996
1733844772.4338133,4.13e-05,
1733844772.4358284,,0.0004684
1733844772.5376654,3.8e-05,
1733844772.5386927,,0.0004677
1733844772.6405044,3.21e-05,
1733844772.6425474,,0.0004684
1733844772.7449353,2.3e-05,
1733844772.7469394,,0.0004887
1733844772.8500395,4.9199999999999997e-05,
1733844772.852077,,0.000494
1733844772.9537628,6.36e-05,
1733844772.9557803,,0.0004763
1733844773.0568838,3.74e-05,
1733844773.057892,,0.0005038
1733844773.159034,3.0799999999999996e-05,
1733844773.1610591,,0.0004953
1733844773.2639189,1.31e-05,
1733844773.2664526,,0.00047890000000000004
1733844773.3682258,2.49e-05,
1733844773.369234,,0.0004743
1733844773.4720426,5.38e-05,
1733844773.473939,,0.00046899999999999996
1733844773.5757303,4.07e-05,
1733844773.5767424,,0.0004684
1733844773.6794014,4.460000000000001e-05,
1733844773.6828773,,0.00046899999999999996
1733844773.7840436,3.21e-05,
1733844773.7853234,,0.00047030000000000005
1733844773.8868265,2e-06,
1733844773.8878376,,0.0004435
1733844773.9899597,1.97e-05,
1733844773.9910572,,0.0004238
1733844774.0928297,4.2e-05,
1733844774.0955644,,0.0004218
1733844774.1974046,4.79e-05,
1733844774.1985233,,0.0004467
1733844774.3010345,3.0200000000000002e-05,
1733844774.3030565,,0.0004671
1733844774.4045458,1.57e-05,
1733844774.40658,,0.0004841
1733844774.5090272,2.3e-05,
1733844774.5111387,,0.0004835
1733844774.5137916,-9.8e-06,
1733844774.5194824,,0.00047030000000000005
1733844774.6222203,5.9e-06,
1733844774.623349,,0.00042770000000000004
1733844774.725818,1.97e-05,
1733844774.72784,,0.00044609999999999995
1733844774.8308249,1.38e-05,
1733844774.833895,,0.0004362
1733844774.9365354,7.9e-06,
1733844774.9376564,,0.0004395
1733844775.0406902,2e-06,
1733844775.0426977,,0.0004638
1733844775.143996,1.31e-05,
1733844775.148105,,0.0004533
1733844775.24977,4.26e-05,
1733844775.251787,,0.0004002
1733844775.3536105,4.79e-05,
1733844775.3556254,,0.00043819999999999997
1733844775.4569824,3.48e-05,
1733844775.4589992,,0.00044740000000000003
1733844775.5610538,1.4400000000000001e-05,
1733844775.5620697,,0.00045
1733844775.6641345,1.25e-05,
1733844775.6652615,,0.0004218
1733844775.76712,3.4099999999999995e-05,
1733844775.7681322,,0.0004546
1733844775.8703468,4.460000000000001e-05,
1733844775.8723629,,0.0004238
1733844775.9736657,2.82e-05,
1733844775.9756796,,0.000429
1733844776.0780334,1.9e-05,
1733844776.0792277,,0.00047559999999999996
1733844776.1803036,2.5600000000000002e-05,
1733844776.182333,,0.0004435
1733844776.283872,2.95e-05,
1733844776.2848969,,0.00045850000000000003
1733844776.3871267,6.76e-05,
1733844776.3881457,,0.0004763
1733844776.4902253,4.53e-05,
1733844776.491242,,0.00042770000000000004
1733844776.5936658,2.82e-05,
1733844776.5946774,,0.000431
1733844776.6980324,9.2e-06,
1733844776.7001536,,0.00044080000000000004
1733844776.8011272,4.13e-05,
1733844776.8032663,,0.00046580000000000005
1733844776.9051101,5.9699999999999994e-05,
1733844776.9061236,,0.0004612
1733844777.0078049,5.71e-05,
1733844777.0098956,,0.0004198
1733844777.1133933,4.26e-05,
1733844777.1166103,,0.00041660000000000004
1733844777.2180285,3.8e-05,
1733844777.219593,,0.0004218
1733844777.3224192,4e-05,
1733844777.3243852,,0.0004389
1733844777.4264562,1.84e-05,
1733844777.4297392,,0.00043749999999999995
1733844777.5318756,1.5100000000000001e-05,
1733844777.5338938,,0.0004238
1733844777.6350672,5.9e-06,
1733844777.63709,,0.0004211
1733844777.739514,3.4099999999999995e-05,
1733844777.7415032,,0.00045789999999999996
1733844777.8438423,4.26e-05,
1733844777.8449304,,0.00044740000000000003
1733844777.9469957,2.3e-05,
1733844777.949011,,0.0004389
1733844778.050171,2.95e-05,
1733844778.0521903,,0.0004336
1733844778.1537964,1.9e-05,
1733844778.1558864,,0.000412
1733844778.2577107,1.25e-05,
1733844778.258833,,0.000433
1733844778.3613188,1.57e-05,
1733844778.3635886,,0.0004284
1733844778.464816,4e-05,
1733844778.4668336,,0.0004421
1733844778.568434,3.67e-05,
1733844778.5696113,,0.0004618
1733844778.6710064,-9.2e-06,
1733844778.6730266,,0.0004533
1733844778.774829,-3.3e-06,
1733844778.7761023,,0.0004487
1733844778.8784323,3.94e-05,
1733844778.8813627,,0.0004356
1733844778.9826567,4.13e-05,
1733844778.9846778,,0.00046899999999999996
1733844779.0870204,4e-05,
1733844779.0880365,,0.00044740000000000003
1733844779.1891632,2.49e-05,
1733844779.1911814,,0.0004284
1733844779.2924178,2.62e-05,
1733844779.293531,,0.0004257
1733844779.3967109,-3.9e-06,
1733844779.3987298,,0.0004362
1733844779.5036447,1.9e-05,
1733844779.5046597,,0.0005268
1733844779.6064358,0.00017319999999999998,
1733844779.6074634,,0.0006626
1733844779.709274,0.0001266,
1733844779.711294,,0.0005596
1733844779.8134356,5.25e-05,
1733844779.815457,,0.0005202
1733844779.9166522,5.71e-05,
1733844779.9177163,,0.0004848
1733844780.0207314,4.85e-05,
1733844780.0227349,,0.0004848
1733844780.12389,4.13e-05,
1733844780.1269057,,0.00045589999999999997
1733844780.2288525,5.18e-05,
1733844780.2305477,,0.00039359999999999997
1733844780.331194,4.85e-05,
1733844780.33322,,0.00041329999999999996
1733844780.4359744,6.69e-05,
1733844780.4431536,,0.0004553
1733844780.4441612,2.4299999999999998e-05,
1733844780.446518,,0.0004618
1733844780.5474267,9.2e-06,
1733844780.549443,,0.0004487
1733844780.6507518,3.4099999999999995e-05,
1733844780.652765,,0.0004749
1733844780.7540557,3.8e-05,
1733844780.7552948,,0.0004671
1733844780.8574085,2.36e-05,
1733844780.8594227,,0.000448
1733844780.9611728,2.4299999999999998e-05,
1733844780.9629264,,0.00045719999999999995
1733844781.06477,4.13e-05,
1733844781.0667727,,0.0004421
1733844781.168327,4.07e-05,
1733844781.1703472,,0.0004808
1733844781.2718337,3.48e-05,
1733844781.2738576,,0.0004316
1733844781.3761756,2.69e-05,
1733844781.3781939,,0.0004225
1733844781.482812,2.95e-05,
1733844781.484734,,0.0004179
1733844781.5864606,4.13e-05,
1733844781.5879796,,0.00041329999999999996
1733844781.6891997,3.15e-05,
1733844781.6912208,,0.0004179
1733844781.7928908,3.6099999999999997e-05,
1733844781.7950244,,0.0003897
1733844781.8964148,3.0200000000000002e-05,
1733844781.897467,,0.00037789999999999997
1733844781.9982862,1.9e-05,
1733844781.9988375,,0.0004008
1733844782.1009014,2.95e-05,
1733844782.1029167,,0.0004211
1733844782.205108,2.82e-05,
1733844782.2080235,,0.00041
1733844782.309851,2.16e-05,
1733844782.3119826,,0.0004218
1733844782.415191,5.8399999999999997e-05,
1733844782.4171135,,0.00040669999999999997
1733844782.5200076,6.43e-05,
1733844782.5210633,,0.0003864
1733844782.6234107,4.79e-05,
1733844782.623938,,0.000391
1733844782.725088,4.2e-05,
1733844782.7276165,,0.0004159
1733844782.8298187,4.66e-05,
1733844782.8318946,,0.0004513
1733844782.9339335,3.87e-05,
1733844782.9345543,,0.0004435
1733844783.036376,4.79e-05,
1733844783.0373852,,0.0004054
1733844783.1390166,6.3e-05,
1733844783.1400325,,0.0004061
1733844783.2418504,7.41e-05,
1733844783.2448845,,0.0003726
1733844783.348248,7.48e-05,
1733844783.3501563,,0.0003746
1733844783.4521,5.3099999999999996e-05,
1733844783.453209,,0.0003857
1733844783.5556092,4.13e-05,
1733844783.5566282,,0.0004021
1733844783.6583338,1.84e-05,
1733844783.6593459,,0.00037
1733844783.7624376,4e-05,
1733844783.7669754,,0.00039559999999999997
1733844783.8691876,8.5e-06,
1733844783.8713038,,0.0004061
1733844783.9724243,1.97e-05,
1733844783.9740427,,0.0003719
1733844784.0759704,4.79e-05,
1733844784.0784936,,0.00038379999999999995
1733844784.1802464,7.68e-05,
1733844784.1812541,,0.0003903
1733844784.2828226,8.070000000000001e-05,
1733844784.28486,,0.00037850000000000004
1733844784.3877225,4.989999999999999e-05,
1733844784.3907197,,0.00039690000000000005
1733844784.4928305,5.9699999999999994e-05,
1733844784.4949746,,0.00041
1733844784.5989718,3.6099999999999997e-05,
1733844784.6018984,,0.0004356
1733844784.703451,3.21e-05,
1733844784.7044606,,0.00044740000000000003
1733844784.8055236,6.69e-05,
1733844784.8066711,,0.000412
1733844784.9075186,5.05e-05,
1733844784.9095376,,0.0004126
1733844785.012776,1.97e-05,
1733844785.0155513,,0.0004152
1733844785.1179152,4.53e-05,
1733844785.1199348,,0.0003916
1733844785.2220497,3.54e-05,
1733844785.224067,,0.0004271
1733844785.32567,-4.6e-06,
1733844785.3266857,,0.00045850000000000003
1733844785.4280348,2.76e-05,
1733844785.430204,,0.0004251
1733844785.5335155,4.66e-05,
1733844785.5346224,,0.0004257
1733844785.6365795,3.0799999999999996e-05,
1733844785.638599,,0.0004323
1733844785.740795,4e-05,
1733844785.7429054,,0.00040800000000000005
1733844785.8453162,7.81e-05,
1733844785.8468597,,0.00041
1733844785.9486423,7.35e-05,
1733844785.9506617,,0.0004533
1733844786.0540156,4.3299999999999995e-05,
1733844786.0560195,,0.0004336
1733844786.1579497,3.21e-05,
1733844786.1599872,,0.0004074
1733844786.2628562,3.0200000000000002e-05,
1733844786.265092,,0.00044609999999999995
1733844786.3666952,4.5900000000000004e-05,
1733844786.368715,,0.00047890000000000004
1733844786.4703429,3.87e-05,
1733844786.4723623,,0.00047759999999999995
1733844786.574673,1.97e-05,
1733844786.5758755,,0.0004513
1733844786.6775637,2.82e-05,
1733844786.6802785,,0.00042770000000000004
1733844786.6823788,2.69e-05,
1733844786.6854014,,0.0004271
1733844786.786675,2.89e-05,
1733844786.7889235,,0.0004257
1733844786.890711,3.21e-05,
1733844786.8937354,,0.00042439999999999996
1733844786.9955428,4.13e-05,
1733844786.9966042,,0.0004599
1733844787.0976806,4.4000000000000006e-05,
1733844787.099031,,0.00047690000000000005
1733844787.2022932,4.07e-05,
1733844787.204236,,0.00041390000000000003
1733844787.3061657,3.8e-05,
1733844787.3073752,,0.0004185
1733844787.408707,2.82e-05,
1733844787.409725,,0.00039620000000000004
1733844787.51191,5.05e-05,
1733844787.512965,,0.0004192
1733844787.6147034,3.94e-05,
1733844787.6167204,,0.00040800000000000005
1733844787.720033,7.9e-06,
1733844787.723125,,0.0004362
1733844787.8259087,2.1e-05,
1733844787.8293197,,0.0004631
1733844787.9326675,2.89e-05,
1733844787.934682,,0.0004802
1733844788.0367181,1.5100000000000001e-05,
1733844788.0377874,,0.0004513
1733844788.1388803,1.38e-05,
1733844788.141902,,0.00045
1733844788.243372,4.3299999999999995e-05,
1733844788.2462137,,0.00046580000000000005
1733844788.348949,1.18e-05,
1733844788.3499727,,0.0004533
1733844788.4516234,4.6e-06,
1733844788.4536583,,0.0004487
1733844788.5554364,2.1e-05,
1733844788.5569532,,0.00046899999999999996
1733844788.6579258,3.67e-05,
1733844788.6599455,,0.0004828
1733844788.7628973,3.4099999999999995e-05,
1733844788.764955,,0.0004349
1733844788.8663447,4.9199999999999997e-05,
1733844788.8683567,,0.0004441
1733844788.9707594,5.199999999999999e-06,
1733844788.9718876,,0.00047559999999999996
1733844789.073875,7.9e-06,
1733844789.0758927,,0.0005077
1733844789.1775463,3.48e-05,
1733844789.1781814,,0.0004507
1733844789.2792141,4.4000000000000006e-05,
1733844789.2802649,,0.0004553
1733844789.4219556,3.21e-05,
1733844789.4229562,,0.0004225
1733844789.5245264,2.3e-05,
1733844789.5265467,,0.0004428
1733844789.6282444,2.36e-05,
1733844789.6322577,,0.0004415
1733844789.7347944,1.77e-05,
1733844789.735806,,0.00045789999999999996
1733844789.837414,1.25e-05,
1733844789.8390586,,0.0004802
1733844789.942026,2.89e-05,
1733844789.9440234,,0.0004992
1733844790.045803,5.05e-05,
1733844790.0468574,,0.0004284
1733844790.1496215,3.74e-05,
1733844790.15063,,0.0004303
1733844790.252659,1.64e-05,
1733844790.2547276,,0.00044609999999999995
1733844790.3563497,1.77e-05,
1733844790.3573656,,0.0004546
1733844790.4590037,1.97e-05,
1733844790.4610226,,0.0004618
1733844790.5620863,1.97e-05,
1733844790.5642428,,0.0004677
1733844790.664985,3.67e-05,
1733844790.667075,,0.0004822
1733844790.6711447,1.97e-05,
1733844790.6731653,,0.0004618
1733844790.7747526,1.71e-05,
1733844790.7767656,,0.0004664
1733844790.8788214,1.4400000000000001e-05,
1733844790.8798602,,0.0004671
1733844790.9818819,1.57e-05,
1733844790.984015,,0.0004697
1733844791.0861177,1.84e-05,
1733844791.0891085,,0.00045920000000000005
1733844791.1902006,1.4400000000000001e-05,
1733844791.1917038,,0.0004054
1733844791.2941165,-1.2999999999999998e-06,
1733844791.2958958,,0.0004802
1733844791.3980737,2.16e-05,
1733844791.3992028,,0.0004907000000000001
1733844791.5002048,3.67e-05,
1733844791.5022295,,0.000448
1733844791.6034038,2.49e-05,
1733844791.605654,,0.0004684
1733844791.707415,2.95e-05,
1733844791.7096848,,0.0005031
1733844791.812454,1.71e-05,
1733844791.8144739,,0.00046510000000000003
1733844791.916124,3.6099999999999997e-05,
1733844791.9171348,,0.0004743
1733844792.0186567,3.4099999999999995e-05,
1733844792.0206711,,0.0004808
1733844792.122519,5.58e-05,
1733844792.1235476,,0.00047690000000000005
1733844792.2268107,5.05e-05,
1733844792.229565,,0.0004795
1733844792.331796,1.9e-05,
1733844792.333914,,0.0004822
1733844792.4350915,3.54e-05,
1733844792.4371145,,0.0005208999999999999
1733844792.5391502,7.28e-05,
1733844792.5411701,,0.0005071
1733844792.6429753,5.3099999999999996e-05,
1733844792.6449952,,0.0004362
1733844792.7466404,-5.9e-06,
1733844792.7487342,,0.0004107
1733844792.851105,-7.2000000000000005e-06,
1733844792.85313,,0.0004736
1733844792.9546702,-5.9e-06,
1733844792.9566884,,0.0005058
1733844793.0583858,1.18e-05,
1733844793.0593963,,0.0004684
1733844793.1618578,1.05e-05,
1733844793.1630225,,0.0004802
1733844793.2657762,1.4400000000000001e-05,
1733844793.2668016,,0.0004953
1733844793.3689182,4.2e-05,
1733844793.3709342,,0.00045589999999999997
1733844793.474056,3.87e-05,
1733844793.4751136,,0.0004539
1733844793.5773833,1.12e-05,
1733844793.5787582,,0.000473
1733844793.6798203,3.0799999999999996e-05,
1733844793.6818419,,0.0004507
1733844793.7833383,3.15e-05,
1733844793.7853537,,0.0004415
1733844793.8889215,5.9e-06,
1733844793.8899229,,0.0004487
1733844793.9928684,2.49e-05,
1733844793.995061,,0.0004677
1733844794.0964823,5.71e-05,
1733844794.0974946,,0.0004684
1733844794.1988242,3.15e-05,
1733844794.2008486,,0.0004638
1733844794.3033628,3.0200000000000002e-05,
1733844794.3053598,,0.0004835
1733844794.407517,2.3e-05,
1733844794.4104755,,0.0004907000000000001
1733844794.51236,2.16e-05,
1733844794.5139837,,0.0004612
1733844794.6160073,3.54e-05,
1733844794.6181202,,0.0004697
1733844794.7202702,4.989999999999999e-05,
1733844794.7222683,,0.0004992
1733844794.8237803,4.4000000000000006e-05,
1733844794.8261473,,0.00047030000000000005
1733844794.9279718,3.94e-05,
1733844794.9298744,,0.0004684
1733844795.0361826,3.4099999999999995e-05,
1733844795.03707,,0.0004828
1733844795.1390052,3.15e-05,
1733844795.1395147,,0.00047559999999999996
1733844795.2416945,4.460000000000001e-05,
1733844795.2427182,,0.0004546
1733844795.3454049,3.94e-05,
1733844795.346502,,0.0004644
1733844795.4486556,2.5600000000000002e-05,
1733844795.4506724,,0.00045589999999999997
1733844795.5533125,1.4400000000000001e-05,
1733844795.5573275,,0.0004782
1733844795.6589804,1.57e-05,
1733844795.6605928,,0.00045789999999999996
1733844795.7619846,2.62e-05,
1733844795.7625384,,0.0004854
1733844795.8640902,3.15e-05,
1733844795.8661113,,0.0004749
1733844795.9680269,6.1000000000000005e-05,
1733844795.9700434,,0.0004782
1733844796.0732167,5.1200000000000004e-05,
1733844796.0752199,,0.0004828
1733844796.1769438,3.21e-05,
1733844796.1785562,,0.0004802
1733844796.2800038,2.89e-05,
1733844796.281017,,0.0004782
1733844796.38209,2.0300000000000002e-05,
1733844796.3841047,,0.0004749
1733844796.4863832,2.5999999999999997e-06,
1733844796.4883983,,0.0004749
1733844796.5901883,2e-06,
1733844796.5922885,,0.0005038
1733844796.6933038,-6.6e-06,
1733844796.6944385,,0.00048669999999999996
1733844796.7989378,4.2e-05,
1733844796.8027205,,0.0004992
1733844796.8067265,5.44e-05,
1733844796.8097239,,0.0005038
1733844796.9125738,4e-05,
1733844796.9147015,,0.0004625
1733844797.0162368,2.95e-05,
1733844797.018353,,0.00045589999999999997
1733844797.1208982,4.26e-05,
1733844797.122013,,0.0004782
1733844797.2249827,2.62e-05,
1733844797.2268903,,0.00047759999999999995
1733844797.329097,2.89e-05,
1733844797.3311658,,0.0004986
1733844797.4324112,1.71e-05,
1733844797.4344394,,0.0004828
1733844797.5374386,1.64e-05,
1733844797.5394585,,0.0004763
1733844797.6417525,4.460000000000001e-05,
1733844797.6427503,,0.0004822
1733844797.7454073,4.9199999999999997e-05,
1733844797.7484698,,0.00049
1733844797.8501265,2.49e-05,
1733844797.8521411,,0.0004999
1733844797.95412,2.4299999999999998e-05,
1733844797.9552054,,0.0004389
1733844798.0559812,3.35e-05,
1733844798.05848,,0.0004323
1733844798.1597805,5.05e-05,
1733844798.1615384,,0.00041660000000000004
1733844798.264089,2.49e-05,
1733844798.2651417,,0.0004271
1733844798.367267,1.31e-05,
1733844798.369283,,0.00047690000000000005
1733844798.47062,2.62e-05,
1733844798.4716277,,0.0004782
1733844798.572729,2.69e-05,
1733844798.575751,,0.0004913
1733844798.6769705,3.0200000000000002e-05,
1733844798.6785958,,0.0004553
